,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1952,0.0078125,-0.79296875,-0.015625
1953,0.0078125,-0.78515625,-0.0078125
1954,0.0078125,-0.8125,-0.015625
1955,0.03125,-0.8125,0.00390625
1956,0.0234375,-0.84375,0.0
1957,0.05078125,-0.84375,0.01953125
1958,0.046875,-0.85546875,0.0390625
1959,0.0625,-0.859375,0.04296875
1960,0.06640625,-0.8671875,0.03125
1961,0.08203125,-0.875,0.05078125
1962,0.06640625,-0.859375,0.0703125
1963,0.06640625,-0.84375,0.05859375
1964,0.0546875,-0.859375,0.078125
1965,0.04296875,-0.83984375,0.07421875
1966,0.02734375,-0.828125,0.0703125
1967,0.01953125,-0.83203125,0.05859375
1968,0.00390625,-0.81640625,0.0625
1969,-0.0078125,-0.8046875,0.06640625
1970,-0.01171875,-0.8125,0.0703125
1971,-0.03125,-0.7890625,0.06640625
1972,-0.04296875,-0.765625,0.06640625
1973,-0.02734375,-0.75390625,0.06640625
1974,-0.015625,-0.75,0.046875
1975,0.00390625,-0.7578125,0.05078125
1976,0.0078125,-0.75390625,0.0390625
1977,0.03125,-0.78125,0.05859375
1978,0.0625,-0.78125,0.0625
1979,0.1015625,-0.78515625,0.0625
1980,0.125,-0.7578125,0.0859375
1981,0.14453125,-0.796875,0.08203125
1982,0.1640625,-0.80859375,0.078125
1983,0.17578125,-0.8125,0.08203125
1984,0.18359375,-0.82421875,0.07421875
1985,0.18359375,-0.8203125,0.09375
1986,0.1796875,-0.8203125,0.09375
1987,0.1953125,-0.81640625,0.1171875
1988,0.1875,-0.80859375,0.109375
1989,0.1875,-0.8125,0.11328125
1990,0.1640625,-0.7890625,0.12109375
1991,0.15625,-0.796875,0.140625
1992,0.13671875,-0.8125,0.13671875
1993,0.1171875,-0.79296875,0.16015625
1994,0.0859375,-0.79296875,0.171875
1995,0.078125,-0.796875,0.16796875
1996,0.0546875,-0.80078125,0.16015625
1997,0.0390625,-0.828125,0.15625
1998,0.03515625,-0.8359375,0.14453125
1999,0.015625,-0.83984375,0.1484375
2000,0.02734375,-0.87109375,0.13671875
2001,0.0625,-0.89453125,0.171875
2002,0.0625,-0.92578125,0.15625
2003,0.1015625,-0.9453125,0.1796875
2004,0.1171875,-0.98046875,0.1875
2005,0.12890625,-1.015625,0.1796875
2006,0.1328125,-1.05078125,0.21484375
2007,0.140625,-1.08984375,0.234375
2008,0.13671875,-1.125,0.2734375
2009,0.140625,-1.1484375,0.28515625
2010,0.16015625,-1.171875,0.3046875
2011,0.19140625,-1.17578125,0.296875
2012,0.21875,-1.1953125,0.3359375
2013,0.24609375,-1.1953125,0.3515625
2014,0.2734375,-1.19921875,0.328125
2015,0.28515625,-1.18359375,0.34765625
2016,0.2890625,-1.16796875,0.36328125
2017,0.296875,-1.13671875,0.3671875
2018,0.28125,-1.08984375,0.3828125
2019,0.26953125,-1.0625,0.390625
2020,0.2421875,-1.0546875,0.40234375
2021,0.1953125,-1.015625,0.40234375
2022,0.109375,-0.99609375,0.3984375
2023,0.0390625,-1.0,0.359375
2024,-0.0390625,-1.0546875,0.3046875
2025,-0.07421875,-1.109375,0.234375
2026,-0.11328125,-1.16796875,0.12890625
2027,-0.1328125,-1.203125,0.0703125
2028,-0.1171875,-1.23046875,0.0546875
2029,-0.0859375,-1.26953125,0.0390625
2030,-0.03515625,-1.296875,0.015625
2031,0.0390625,-1.33203125,0.0
2032,0.09765625,-1.34765625,-0.0546875
2033,0.12890625,-1.359375,-0.10546875
2034,0.16015625,-1.34765625,-0.1328125
2035,0.171875,-1.30859375,-0.1640625
2036,0.17578125,-1.26171875,-0.16796875
2037,0.1875,-1.21484375,-0.16796875
2038,0.17578125,-1.1796875,-0.15234375
2039,0.15625,-1.12109375,-0.15625
2040,0.140625,-1.0546875,-0.171875
2041,0.12109375,-0.9921875,-0.171875
2042,0.125,-0.95703125,-0.16796875
2043,0.1015625,-0.84765625,-0.1640625
2044,0.04296875,-0.74609375,-0.1875
2045,-0.015625,-0.69921875,-0.21875
2046,-0.078125,-0.64453125,-0.24609375
2047,-0.1171875,-0.66015625,-0.25390625
2048,-0.1484375,-0.67578125,-0.24609375
2049,-0.15234375,-0.734375,-0.234375
2050,-0.1640625,-0.796875,-0.2109375
2051,-0.15625,-0.8671875,-0.17578125
2052,-0.1640625,-0.9140625,-0.15234375
2053,-0.1484375,-0.9453125,-0.12109375
2054,-0.1484375,-0.98828125,-0.109375
2055,-0.15234375,-1.0234375,-0.09375
2056,-0.12109375,-1.0625,-0.078125
2057,-0.08203125,-1.09375,-0.05078125
2058,-0.07421875,-1.12109375,-0.06640625
2059,-0.03515625,-1.11328125,-0.05859375
2060,0.046875,-1.109375,-0.06640625
2061,0.08203125,-1.078125,-0.0390625
2062,0.15234375,-1.0703125,-0.01953125
2063,0.20703125,-1.046875,0.00390625
2064,0.22265625,-1.01171875,0.03515625
2065,0.28515625,-1.01171875,0.03515625
2066,0.3046875,-0.98046875,0.046875
2067,0.30859375,-0.98046875,0.0078125
2068,0.31640625,-0.96484375,0.0078125
2069,0.3125,-0.953125,0.03125
2070,0.2890625,-0.92578125,0.0390625
2071,0.2578125,-0.90234375,0.0390625
2072,0.23046875,-0.8828125,0.05859375
2073,0.1796875,-0.85546875,0.06640625
2074,0.15625,-0.8359375,0.08984375
2075,0.12890625,-0.8125,0.09375
2076,0.08984375,-0.80859375,0.10546875
2077,0.046875,-0.8203125,0.07421875
2078,0.02734375,-0.84375,0.0859375
2079,-0.00390625,-0.8515625,0.09765625
2080,-0.03515625,-0.859375,0.1015625
2081,-0.02734375,-0.8671875,0.10546875
2082,-0.04296875,-0.88671875,0.11328125
2083,-0.0390625,-0.90234375,0.10546875
2084,-0.04296875,-0.8984375,0.1171875
2085,-0.03515625,-0.91015625,0.109375
2086,-0.02734375,-0.89453125,0.09765625
2087,-0.015625,-0.87890625,0.109375
2088,0.0,-0.8515625,0.10546875
2089,0.03125,-0.83984375,0.09375
2090,0.0625,-0.83984375,0.109375
2091,0.0625,-0.82421875,0.06640625
2092,0.06640625,-0.8125,0.06640625
2093,0.08203125,-0.8203125,0.0625
2094,0.0703125,-0.8203125,0.0625
2095,0.05078125,-0.79296875,0.07421875
2096,0.046875,-0.80078125,0.08984375
2097,0.03125,-0.80859375,0.09765625
2098,0.015625,-0.82421875,0.09375
2099,0.00390625,-0.828125,0.1171875
2100,-0.015625,-0.83203125,0.08984375
2101,-0.03125,-0.82421875,0.1171875
2102,-0.046875,-0.828125,0.13671875
2103,-0.04296875,-0.82421875,0.1328125
2104,-0.04296875,-0.81640625,0.15234375
2105,-0.0390625,-0.81640625,0.140625
2106,-0.0234375,-0.80859375,0.15234375
2107,-0.015625,-0.80859375,0.15625
2108,-0.00390625,-0.8046875,0.16015625
2109,0.03515625,-0.796875,0.17578125
2110,0.05859375,-0.80078125,0.1875
2111,0.0703125,-0.765625,0.19921875
2112,0.09765625,-0.7734375,0.1953125
2113,0.11328125,-0.7578125,0.18359375
2114,0.13671875,-0.74609375,0.19921875
2115,0.16015625,-0.74609375,0.1875
2116,0.16796875,-0.765625,0.18359375
2117,0.171875,-0.765625,0.1875
2118,0.1640625,-0.79296875,0.19921875
2119,0.16015625,-0.796875,0.19921875
2120,0.140625,-0.8125,0.203125
2121,0.12109375,-0.85546875,0.1953125
2122,0.08203125,-0.86328125,0.19140625
2123,0.03515625,-0.89453125,0.171875
2124,0.01171875,-0.92578125,0.16796875
2125,-0.015625,-0.953125,0.1640625
2126,-0.03515625,-0.98828125,0.15234375
2127,-0.0625,-1.0078125,0.1640625
2128,-0.09765625,-1.0390625,0.1796875
2129,-0.11328125,-1.09765625,0.2265625
2130,-0.15625,-1.109375,0.25390625
2131,-0.16015625,-1.140625,0.2578125
2132,-0.1796875,-1.16796875,0.2734375
2133,-0.17578125,-1.17578125,0.29296875
2134,-0.18359375,-1.1484375,0.296875
2135,-0.18359375,-1.140625,0.2890625
2136,-0.171875,-1.11328125,0.28125
2137,-0.1484375,-1.08984375,0.30078125
2138,-0.11328125,-1.0625,0.3046875
2139,-0.07421875,-1.03125,0.296875
2140,-0.05078125,-1.00390625,0.3203125
2141,-0.02734375,-0.98046875,0.3359375
2142,0.0,-1.0,0.33984375
2143,0.04296875,-1.0234375,0.3359375
2144,0.0859375,-1.07421875,0.3203125
2145,0.0859375,-1.13671875,0.25390625
2146,0.08203125,-1.203125,0.1796875
2147,0.08203125,-1.2734375,0.10546875
2148,0.078125,-1.31640625,0.05859375
2149,0.0703125,-1.359375,0.0546875
2150,0.03515625,-1.39453125,0.04296875
2151,0.01171875,-1.41796875,0.03515625
2152,0.02734375,-1.42578125,-0.00390625
2153,0.03515625,-1.39453125,-0.03125
2154,0.046875,-1.39453125,-0.0703125
2155,0.01953125,-1.328125,-0.125
2156,0.00390625,-1.29296875,-0.1015625
2157,-0.03125,-1.21484375,-0.08984375
2158,-0.05078125,-1.16796875,-0.1015625
2159,-0.08984375,-1.08203125,-0.08984375
2160,-0.109375,-1.0078125,-0.08203125
2161,-0.08984375,-0.953125,-0.0859375
2162,-0.08203125,-0.86328125,-0.11328125
2163,-0.0859375,-0.7578125,-0.15234375
2164,-0.09375,-0.63671875,-0.171875
2165,-0.05078125,-0.59375,-0.19140625
2166,-0.03125,-0.5,-0.203125
2167,-0.015625,-0.4765625,-0.20703125
2168,-0.01953125,-0.484375,-0.20703125
2169,0.0,-0.52734375,-0.1875
2170,-0.01171875,-0.6171875,-0.16015625
2171,0.01171875,-0.71484375,-0.12109375
2172,-0.00390625,-0.80859375,-0.12109375
2173,0.0,-0.8984375,-0.08984375
2174,0.03515625,-0.984375,-0.09375
2175,0.046875,-1.078125,-0.08203125
2176,0.03515625,-1.140625,-0.09375
2177,0.03515625,-1.19921875,-0.07421875
2178,0.03125,-1.21875,-0.06640625
2179,0.01171875,-1.21875,-0.046875
2180,0.00390625,-1.22265625,-0.03125
2181,-0.0234375,-1.2109375,-0.0078125
2182,-0.06640625,-1.2109375,-0.01171875
2183,-0.07421875,-1.18359375,0.0234375
2184,-0.08203125,-1.14453125,0.01953125
2185,-0.11328125,-1.11328125,0.01953125
2186,-0.1328125,-1.0703125,0.015625
2187,-0.13671875,-1.046875,0.00390625
2188,-0.11328125,-1.0,0.0390625
2189,-0.1171875,-0.984375,0.04296875
2190,-0.09765625,-0.96484375,0.046875
2191,-0.078125,-0.9375,0.046875
2192,-0.07421875,-0.90625,0.0703125
2193,-0.046875,-0.88671875,0.0703125
2194,-0.0234375,-0.87109375,0.08203125
2195,0.0,-0.84765625,0.078125
2196,0.015625,-0.828125,0.078125
2197,0.02734375,-0.8046875,0.109375
2198,0.07421875,-0.82421875,0.08984375
2199,0.06640625,-0.8203125,0.1015625
2200,0.07421875,-0.828125,0.1015625
2201,0.09375,-0.84765625,0.09375
2202,0.09765625,-0.84765625,0.0703125
2203,0.08203125,-0.859375,0.07421875
2204,0.07421875,-0.87890625,0.0859375
2205,0.05859375,-0.890625,0.08203125
2206,0.05859375,-0.921875,0.078125
2207,0.04296875,-0.9140625,0.1015625
2208,0.0,-0.921875,0.08203125
2209,-0.00390625,-0.91015625,0.078125
2210,-0.01171875,-0.8984375,0.078125
2211,-0.03515625,-0.87890625,0.06640625
2212,-0.0234375,-0.87890625,0.0703125
2213,-0.03125,-0.83984375,0.07421875
2214,-0.015625,-0.83203125,0.078125
2215,0.0,-0.8125,0.09375
2216,0.02734375,-0.80859375,0.09375
2217,0.06640625,-0.80078125,0.12890625
2218,0.08203125,-0.796875,0.140625
2219,0.09765625,-0.8046875,0.11328125
2220,0.125,-0.82421875,0.1171875
2221,0.1328125,-0.8125,0.12890625
2222,0.140625,-0.828125,0.13671875
2223,0.125,-0.8359375,0.13671875
2224,0.12109375,-0.8203125,0.16796875
2225,0.10546875,-0.8359375,0.18359375
2226,0.10546875,-0.82421875,0.17578125
2227,0.0546875,-0.796875,0.16796875
2228,0.04296875,-0.78125,0.17578125
2229,0.015625,-0.78125,0.171875
2230,-0.0234375,-0.76953125,0.18359375
2231,-0.01171875,-0.75390625,0.18359375
2232,-0.0390625,-0.75,0.1953125
2233,-0.05078125,-0.7421875,0.1953125
2234,-0.07421875,-0.75390625,0.1875
2235,-0.078125,-0.7578125,0.20703125
2236,-0.09375,-0.7734375,0.23046875
2237,-0.11328125,-0.80078125,0.234375
2238,-0.12890625,-0.84765625,0.21484375
2239,-0.109375,-0.90234375,0.2109375
2240,-0.07421875,-0.953125,0.21484375
2241,-0.05078125,-0.95703125,0.22265625
2242,-0.01953125,-0.984375,0.23828125
2243,0.0078125,-0.98046875,0.25
2244,0.01953125,-0.99609375,0.25390625
2245,0.0234375,-1.01171875,0.25390625
2246,0.02734375,-1.015625,0.25
2247,0.046875,-0.99609375,0.21875
2248,0.0625,-1.0234375,0.203125
2249,0.06640625,-0.984375,0.19921875
2250,0.05078125,-1.00390625,0.20703125
2251,0.09375,-1.0,0.2421875
2252,0.09375,-1.03125,0.25
2253,0.12890625,-1.046875,0.26953125
2254,0.1640625,-1.07421875,0.296875
2255,0.17578125,-1.08984375,0.32421875
2256,0.19140625,-1.0859375,0.34765625
2257,0.203125,-1.0859375,0.36328125
2258,0.19921875,-1.078125,0.359375
2259,0.1796875,-1.0390625,0.33984375
2260,0.1640625,-1.03515625,0.33984375
2261,0.1328125,-1.0390625,0.30859375
2262,0.0703125,-1.07421875,0.3046875
2263,0.01953125,-1.12890625,0.25
2264,-0.015625,-1.203125,0.22265625
2265,-0.0546875,-1.265625,0.1953125
2266,-0.08984375,-1.30078125,0.19140625
2267,-0.09765625,-1.34375,0.2109375
2268,-0.07421875,-1.36328125,0.23828125
2269,-0.01953125,-1.38671875,0.23046875
2270,0.0,-1.3828125,0.19921875
2271,0.02734375,-1.3671875,0.1484375
2272,0.06640625,-1.32421875,0.11328125
2273,0.046875,-1.28125,0.02734375
2274,0.0390625,-1.2265625,-0.00390625
2275,0.0234375,-1.19140625,-0.0390625
2276,0.0234375,-1.171875,-0.0859375
2277,0.015625,-1.140625,-0.109375
2278,0.00390625,-1.109375,-0.13671875
2279,-0.01953125,-1.078125,-0.12890625
2280,-0.0390625,-1.0546875,-0.125
2281,-0.0546875,-1.015625,-0.1328125
2282,-0.0546875,-0.96875,-0.1328125
2283,-0.0625,-0.9296875,-0.1640625
2284,-0.0625,-0.8828125,-0.1640625
2285,-0.05078125,-0.828125,-0.171875
2286,-0.0390625,-0.79296875,-0.171875
2287,-0.03125,-0.734375,-0.1796875
2288,-0.01171875,-0.6953125,-0.17578125
2289,-0.015625,-0.671875,-0.1953125
2290,-0.0078125,-0.6796875,-0.1953125
2291,-0.03515625,-0.703125,-0.19140625
2292,-0.0234375,-0.76171875,-0.18359375
2293,-0.02734375,-0.8046875,-0.16796875
2294,-0.01953125,-0.84375,-0.14453125
2295,0.01171875,-0.859375,-0.125
2296,0.03515625,-0.875,-0.1171875
2297,0.046875,-0.90625,-0.10546875
2298,0.06640625,-0.92578125,-0.09765625
2299,0.08984375,-0.953125,-0.078125
2300,0.13671875,-0.953125,-0.0546875
2301,0.14453125,-0.95703125,-0.05078125
2302,0.18359375,-0.96484375,-0.01171875
2303,0.19921875,-0.9765625,-0.01171875
2304,0.21484375,-1.0,-0.015625
2305,0.1953125,-1.0,-0.015625
2306,0.19921875,-1.0,0.00390625
2307,0.17578125,-1.0,0.01953125
2308,0.16796875,-1.0,0.015625
2309,0.140625,-1.0078125,0.0390625
2310,0.109375,-0.99609375,0.05078125
2311,0.09375,-0.99609375,0.0546875
2312,0.07421875,-0.98828125,0.0703125
2313,0.046875,-0.984375,0.0703125
2314,0.015625,-0.9609375,0.0703125
2315,-0.01171875,-0.953125,0.08984375
2316,-0.04296875,-0.9375,0.05859375
2317,-0.05859375,-0.9296875,0.0859375
2318,-0.078125,-0.92578125,0.08203125
2319,-0.0625,-0.92578125,0.08203125
2320,-0.07421875,-0.9140625,0.09375
2321,-0.09765625,-0.88671875,0.08984375
2322,-0.078125,-0.8828125,0.07421875
2323,-0.08203125,-0.87890625,0.078125
2324,-0.0625,-0.88671875,0.0546875
2325,-0.0625,-0.87890625,0.08203125
2326,-0.05859375,-0.875,0.05078125
2327,-0.04296875,-0.90625,0.0390625
2328,-0.0234375,-0.87890625,0.046875
2329,0.0,-0.87109375,0.0390625
2330,0.0,-0.83984375,0.03515625
2331,0.0,-0.84765625,0.046875
2332,-0.01953125,-0.8515625,0.0546875
2333,-0.015625,-0.8515625,0.06640625
2334,-0.0234375,-0.8671875,0.09765625
2335,-0.015625,-0.8828125,0.09765625
2336,-0.0390625,-0.890625,0.1171875
2337,-0.0390625,-0.89453125,0.12109375
2338,-0.0703125,-0.890625,0.1328125
2339,-0.0546875,-0.91015625,0.125
2340,-0.0703125,-0.91796875,0.1171875
2341,-0.05859375,-0.89453125,0.11328125
2342,-0.05859375,-0.88671875,0.1015625
2343,-0.05078125,-0.88671875,0.109375
2344,-0.046875,-0.87109375,0.10546875
2345,-0.02734375,-0.84765625,0.12109375
2346,-0.01953125,-0.8671875,0.125
2347,-0.02734375,-0.84765625,0.11328125
2348,-0.0078125,-0.8359375,0.1484375
2349,0.00390625,-0.80859375,0.1640625
2350,0.0078125,-0.8046875,0.15625
2351,0.0390625,-0.81640625,0.15625
2352,0.04296875,-0.81640625,0.1640625
2353,0.0625,-0.81640625,0.1953125
2354,0.0546875,-0.78515625,0.19140625
2355,0.06640625,-0.796875,0.203125
2356,0.07421875,-0.78515625,0.203125
2357,0.07421875,-0.80078125,0.20703125
2358,0.1015625,-0.7890625,0.19921875
2359,0.09375,-0.80859375,0.1953125
2360,0.11328125,-0.8203125,0.21484375
2361,0.1015625,-0.8359375,0.20703125
2362,0.08203125,-0.8203125,0.1953125
2363,0.07421875,-0.84765625,0.19140625
2364,0.046875,-0.8671875,0.1953125
2365,0.0234375,-0.890625,0.19140625
2366,-0.02734375,-0.91015625,0.19921875
2367,-0.04296875,-0.92578125,0.20703125
2368,-0.078125,-0.953125,0.18359375
2369,-0.109375,-0.96875,0.1796875
2370,-0.1171875,-1.0,0.18359375
2371,-0.15234375,-1.0,0.171875
2372,-0.17578125,-1.0234375,0.1796875
2373,-0.171875,-1.046875,0.1796875
2374,-0.171875,-1.0546875,0.19140625
2375,-0.1640625,-1.05859375,0.21875
2376,-0.1328125,-1.08984375,0.234375
2377,-0.08984375,-1.11328125,0.25390625
2378,-0.0703125,-1.12109375,0.29296875
2379,-0.02734375,-1.1171875,0.29296875
2380,-0.00390625,-1.10546875,0.30859375
2381,0.01953125,-1.0625,0.3515625
2382,0.0546875,-1.03515625,0.34765625
2383,0.09375,-1.0078125,0.35546875
2384,0.11328125,-0.98828125,0.36328125
2385,0.1328125,-0.94921875,0.375
2386,0.15234375,-0.9453125,0.3828125
2387,0.16796875,-0.92578125,0.37890625
2388,0.17578125,-0.91796875,0.390625
2389,0.1796875,-0.90625,0.39453125
2390,0.1796875,-0.91796875,0.37890625
2391,0.16796875,-0.953125,0.3515625
2392,0.1640625,-1.0,0.37109375
2393,0.15234375,-1.05078125,0.2734375
2394,0.1484375,-1.09765625,0.2109375
2395,0.125,-1.1328125,0.16015625
2396,0.1015625,-1.1640625,0.1484375
2397,0.0625,-1.17578125,0.17578125
2398,0.02734375,-1.16796875,0.16796875
2399,-0.00390625,-1.18359375,0.16015625
