,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1760,-0.0166015625,-0.87109375,0.369140625
1761,-0.015625,-0.876953125,0.376953125
1762,-0.017578125,-0.873046875,0.380859375
1763,-0.0185546875,-0.8720703125,0.3818359375
1764,-0.025390625,-0.869140625,0.3798828125
1765,-0.0205078125,-0.87109375,0.3798828125
1766,-0.021484375,-0.873046875,0.380859375
1767,-0.0244140625,-0.8671875,0.3798828125
1768,-0.025390625,-0.8681640625,0.37890625
1769,-0.0283203125,-0.865234375,0.3818359375
1770,-0.0322265625,-0.865234375,0.3798828125
1771,-0.021484375,-0.8671875,0.3828125
1772,-0.025390625,-0.865234375,0.38671875
1773,-0.0244140625,-0.8671875,0.3828125
1774,-0.021484375,-0.8642578125,0.3896484375
1775,-0.0234375,-0.8671875,0.3876953125
1776,-0.0224609375,-0.8681640625,0.388671875
1777,-0.0263671875,-0.8671875,0.3857421875
1778,-0.0263671875,-0.8642578125,0.3828125
1779,-0.0224609375,-0.865234375,0.3828125
1780,-0.025390625,-0.8642578125,0.3837890625
1781,-0.0263671875,-0.8681640625,0.3828125
1782,-0.0244140625,-0.865234375,0.376953125
1783,-0.0244140625,-0.8642578125,0.375
1784,-0.0244140625,-0.8662109375,0.37109375
1785,-0.0283203125,-0.865234375,0.373046875
1786,-0.0244140625,-0.8701171875,0.37109375
1787,-0.0224609375,-0.8671875,0.37109375
1788,-0.0234375,-0.865234375,0.37890625
1789,-0.01953125,-0.8720703125,0.3740234375
1790,-0.025390625,-0.869140625,0.37109375
1791,-0.0244140625,-0.873046875,0.37109375
1792,-0.0185546875,-0.8720703125,0.365234375
1793,-0.0126953125,-0.873046875,0.3671875
1794,-0.0146484375,-0.8740234375,0.3662109375
1795,-0.017578125,-0.87109375,0.361328125
1796,-0.017578125,-0.8740234375,0.373046875
1797,-0.015625,-0.8798828125,0.365234375
1798,-0.0126953125,-0.8720703125,0.3623046875
1799,-0.015625,-0.8720703125,0.36328125
1800,-0.0146484375,-0.8681640625,0.3642578125
1801,-0.0185546875,-0.86328125,0.36328125
1802,-0.0185546875,-0.8701171875,0.3671875
1803,-0.0185546875,-0.869140625,0.3720703125
1804,-0.0185546875,-0.87109375,0.3623046875
1805,-0.015625,-0.8779296875,0.376953125
1806,-0.0185546875,-0.8759765625,0.3701171875
1807,-0.0234375,-0.875,0.375
1808,-0.01953125,-0.873046875,0.3623046875
1809,-0.0224609375,-0.873046875,0.361328125
1810,-0.01953125,-0.87109375,0.3623046875
1811,-0.01953125,-0.865234375,0.3623046875
1812,-0.0234375,-0.8681640625,0.3701171875
1813,-0.0205078125,-0.8701171875,0.37109375
1814,-0.0166015625,-0.8681640625,0.3759765625
1815,-0.0234375,-0.8671875,0.3818359375
1816,-0.021484375,-0.8701171875,0.3837890625
1817,-0.0205078125,-0.8701171875,0.3818359375
1818,-0.0185546875,-0.8681640625,0.3828125
1819,-0.0263671875,-0.869140625,0.3857421875
1820,-0.0234375,-0.8671875,0.3837890625
1821,-0.0166015625,-0.87109375,0.3828125
1822,-0.0205078125,-0.8681640625,0.3779296875
1823,-0.015625,-0.8671875,0.3837890625
1824,-0.021484375,-0.865234375,0.37890625
1825,-0.01953125,-0.8662109375,0.3740234375
1826,-0.021484375,-0.8681640625,0.3720703125
1827,-0.01953125,-0.8671875,0.373046875
1828,-0.017578125,-0.869140625,0.3740234375
1829,-0.0185546875,-0.8701171875,0.373046875
1830,-0.01953125,-0.8671875,0.3681640625
1831,-0.021484375,-0.8720703125,0.3671875
1832,-0.0205078125,-0.8671875,0.369140625
1833,-0.01953125,-0.8720703125,0.3623046875
1834,-0.0185546875,-0.869140625,0.361328125
1835,-0.02734375,-0.8671875,0.357421875
1836,-0.025390625,-0.8720703125,0.3642578125
1837,-0.0205078125,-0.873046875,0.3603515625
1838,-0.021484375,-0.880859375,0.3603515625
1839,-0.0244140625,-0.8779296875,0.353515625
1840,-0.0263671875,-0.8720703125,0.3525390625
1841,-0.02734375,-0.87109375,0.3525390625
1842,-0.0205078125,-0.873046875,0.3544921875
1843,-0.025390625,-0.876953125,0.357421875
1844,-0.0234375,-0.873046875,0.3544921875
1845,-0.013671875,-0.8779296875,0.3505859375
1846,-0.0166015625,-0.8837890625,0.361328125
1847,-0.0205078125,-0.8779296875,0.357421875
1848,-0.0205078125,-0.875,0.3603515625
1849,-0.0185546875,-0.8720703125,0.35546875
1850,-0.015625,-0.8701171875,0.357421875
1851,-0.0166015625,-0.8759765625,0.3544921875
1852,-0.009765625,-0.87109375,0.3525390625
1853,-0.0166015625,-0.875,0.365234375
1854,-0.0166015625,-0.876953125,0.3642578125
1855,-0.017578125,-0.8671875,0.3603515625
1856,-0.0244140625,-0.8701171875,0.365234375
1857,-0.0166015625,-0.876953125,0.361328125
1858,-0.0146484375,-0.87109375,0.3642578125
1859,-0.0185546875,-0.8681640625,0.3671875
1860,-0.01953125,-0.8701171875,0.3720703125
1861,-0.015625,-0.87109375,0.3623046875
1862,-0.0166015625,-0.8720703125,0.376953125
1863,-0.025390625,-0.87109375,0.375
1864,-0.01953125,-0.8720703125,0.376953125
1865,-0.0224609375,-0.87109375,0.380859375
1866,-0.021484375,-0.87109375,0.3779296875
1867,-0.01953125,-0.8701171875,0.37890625
1868,-0.0205078125,-0.8671875,0.376953125
1869,-0.0205078125,-0.87109375,0.380859375
1870,-0.0244140625,-0.869140625,0.3857421875
1871,-0.0263671875,-0.861328125,0.37890625
1872,-0.0224609375,-0.865234375,0.3828125
1873,-0.0224609375,-0.869140625,0.380859375
1874,-0.0205078125,-0.869140625,0.37890625
1875,-0.02734375,-0.8642578125,0.37890625
1876,-0.0234375,-0.8681640625,0.3857421875
1877,-0.0234375,-0.8681640625,0.3837890625
1878,-0.021484375,-0.869140625,0.3759765625
1879,-0.0224609375,-0.869140625,0.3818359375
1880,-0.025390625,-0.869140625,0.3779296875
1881,-0.025390625,-0.8662109375,0.37890625
1882,-0.025390625,-0.86328125,0.3779296875
1883,-0.025390625,-0.87109375,0.3759765625
1884,-0.0205078125,-0.87109375,0.380859375
1885,-0.0263671875,-0.865234375,0.376953125
1886,-0.02734375,-0.8720703125,0.369140625
1887,-0.02734375,-0.8671875,0.3701171875
1888,-0.029296875,-0.8720703125,0.3720703125
1889,-0.029296875,-0.8701171875,0.373046875
1890,-0.025390625,-0.8701171875,0.365234375
1891,-0.0263671875,-0.8720703125,0.359375
1892,-0.025390625,-0.8720703125,0.359375
1893,-0.0224609375,-0.87109375,0.361328125
1894,-0.0263671875,-0.873046875,0.3564453125
1895,-0.0234375,-0.8701171875,0.3603515625
1896,-0.01953125,-0.876953125,0.3544921875
1897,-0.015625,-0.8740234375,0.357421875
1898,-0.0234375,-0.876953125,0.361328125
1899,-0.0185546875,-0.8759765625,0.3603515625
1900,-0.0166015625,-0.875,0.36328125
1901,-0.0185546875,-0.8818359375,0.3642578125
1902,-0.01953125,-0.875,0.3623046875
1903,-0.0146484375,-0.8740234375,0.3671875
1904,-0.0166015625,-0.8740234375,0.3583984375
1905,-0.01953125,-0.8720703125,0.3642578125
1906,-0.015625,-0.8720703125,0.36328125
1907,-0.0166015625,-0.87109375,0.3642578125
1908,-0.017578125,-0.8740234375,0.365234375
1909,-0.0185546875,-0.875,0.361328125
1910,-0.0205078125,-0.87109375,0.3671875
1911,-0.01953125,-0.865234375,0.3681640625
1912,-0.0185546875,-0.869140625,0.3662109375
1913,-0.0185546875,-0.8740234375,0.3720703125
1914,-0.0224609375,-0.8671875,0.3759765625
1915,-0.017578125,-0.869140625,0.37890625
1916,-0.0185546875,-0.873046875,0.3779296875
1917,-0.01953125,-0.869140625,0.37890625
1918,-0.0234375,-0.873046875,0.37890625
1919,-0.0263671875,-0.8671875,0.3828125
1920,-0.025390625,-0.87109375,0.37890625
1921,-0.0234375,-0.869140625,0.376953125
1922,-0.0283203125,-0.8681640625,0.384765625
1923,-0.0224609375,-0.8720703125,0.3837890625
1924,-0.0205078125,-0.8701171875,0.3837890625
1925,-0.0224609375,-0.865234375,0.376953125
1926,-0.0205078125,-0.8681640625,0.380859375
1927,-0.0263671875,-0.8642578125,0.375
1928,-0.0234375,-0.87109375,0.3837890625
1929,-0.0224609375,-0.8623046875,0.3857421875
1930,-0.01953125,-0.859375,0.3818359375
1931,-0.0166015625,-0.8671875,0.3828125
1932,-0.017578125,-0.861328125,0.3837890625
1933,-0.0224609375,-0.8662109375,0.3779296875
1934,-0.0263671875,-0.8662109375,0.37890625
1935,-0.029296875,-0.8671875,0.376953125
1936,-0.01953125,-0.869140625,0.3828125
1937,-0.021484375,-0.87109375,0.3779296875
1938,-0.0185546875,-0.8720703125,0.376953125
1939,-0.025390625,-0.87109375,0.37890625
1940,-0.021484375,-0.869140625,0.375
1941,-0.0234375,-0.8671875,0.3701171875
1942,-0.017578125,-0.8662109375,0.3701171875
1943,-0.0244140625,-0.8701171875,0.3740234375
1944,-0.0166015625,-0.87109375,0.376953125
1945,-0.021484375,-0.876953125,0.3759765625
1946,-0.0234375,-0.8759765625,0.3720703125
1947,-0.0185546875,-0.876953125,0.3759765625
1948,-0.0244140625,-0.8740234375,0.3759765625
1949,-0.0224609375,-0.869140625,0.365234375
1950,-0.0166015625,-0.8701171875,0.361328125
1951,-0.0234375,-0.869140625,0.3623046875
1952,-0.015625,-0.87109375,0.361328125
1953,-0.0234375,-0.8720703125,0.365234375
1954,-0.0185546875,-0.8720703125,0.359375
1955,-0.0205078125,-0.8671875,0.375
1956,-0.017578125,-0.87109375,0.3671875
1957,-0.01953125,-0.869140625,0.3740234375
1958,-0.0146484375,-0.87109375,0.373046875
1959,-0.0205078125,-0.869140625,0.375
1960,-0.0166015625,-0.869140625,0.373046875
1961,-0.0205078125,-0.873046875,0.3701171875
1962,-0.0224609375,-0.8720703125,0.376953125
1963,-0.01953125,-0.8681640625,0.3720703125
1964,-0.01953125,-0.87109375,0.373046875
1965,-0.017578125,-0.8681640625,0.3759765625
1966,-0.01953125,-0.865234375,0.375
1967,-0.0185546875,-0.8642578125,0.37890625
1968,-0.021484375,-0.8681640625,0.376953125
1969,-0.0205078125,-0.8681640625,0.3740234375
1970,-0.01953125,-0.8671875,0.3701171875
1971,-0.0244140625,-0.8701171875,0.3720703125
1972,-0.0224609375,-0.8671875,0.376953125
1973,-0.0263671875,-0.8701171875,0.375
1974,-0.025390625,-0.869140625,0.37109375
1975,-0.0244140625,-0.87109375,0.3779296875
1976,-0.0244140625,-0.8701171875,0.376953125
1977,-0.0263671875,-0.8671875,0.3759765625
1978,-0.025390625,-0.869140625,0.37890625
1979,-0.0263671875,-0.87109375,0.376953125
1980,-0.0224609375,-0.8681640625,0.37890625
1981,-0.02734375,-0.8701171875,0.3759765625
1982,-0.025390625,-0.869140625,0.3720703125
1983,-0.01953125,-0.8701171875,0.3779296875
1984,-0.0224609375,-0.8623046875,0.37109375
1985,-0.017578125,-0.8662109375,0.3701171875
1986,-0.01953125,-0.8681640625,0.3720703125
1987,-0.0244140625,-0.8623046875,0.376953125
1988,-0.0205078125,-0.8671875,0.3740234375
1989,-0.0205078125,-0.86328125,0.376953125
1990,-0.0205078125,-0.8701171875,0.3759765625
1991,-0.0185546875,-0.873046875,0.376953125
1992,-0.0205078125,-0.8720703125,0.3818359375
1993,-0.0263671875,-0.8720703125,0.3759765625
1994,-0.0205078125,-0.869140625,0.3779296875
1995,-0.0244140625,-0.8681640625,0.380859375
1996,-0.01953125,-0.87109375,0.376953125
1997,-0.0244140625,-0.8740234375,0.376953125
1998,-0.0234375,-0.873046875,0.376953125
1999,-0.0224609375,-0.8671875,0.3759765625
2000,-0.01953125,-0.873046875,0.375
2001,-0.021484375,-0.869140625,0.375
2002,-0.0166015625,-0.8662109375,0.3671875
2003,-0.021484375,-0.8681640625,0.380859375
2004,-0.0244140625,-0.87109375,0.3720703125
2005,-0.01953125,-0.8671875,0.3779296875
2006,-0.015625,-0.87109375,0.375
2007,-0.01953125,-0.8701171875,0.37890625
2008,-0.0234375,-0.8642578125,0.380859375
2009,-0.0234375,-0.865234375,0.376953125
2010,-0.021484375,-0.8701171875,0.3779296875
2011,-0.0244140625,-0.8701171875,0.37890625
2012,-0.0224609375,-0.8701171875,0.3720703125
2013,-0.0185546875,-0.87109375,0.376953125
2014,-0.0185546875,-0.869140625,0.37890625
2015,-0.0205078125,-0.87109375,0.373046875
2016,-0.0224609375,-0.87890625,0.373046875
2017,-0.01953125,-0.869140625,0.3779296875
2018,-0.0205078125,-0.8720703125,0.3759765625
2019,-0.017578125,-0.873046875,0.3759765625
2020,-0.017578125,-0.8740234375,0.3740234375
2021,-0.0166015625,-0.8720703125,0.37109375
2022,-0.0185546875,-0.869140625,0.3681640625
2023,-0.0205078125,-0.8720703125,0.37890625
2024,-0.0224609375,-0.865234375,0.376953125
2025,-0.0205078125,-0.869140625,0.3798828125
2026,-0.0234375,-0.865234375,0.3759765625
2027,-0.0263671875,-0.8671875,0.373046875
2028,-0.0263671875,-0.8603515625,0.376953125
2029,-0.021484375,-0.865234375,0.376953125
2030,-0.0224609375,-0.869140625,0.3720703125
2031,-0.0224609375,-0.8701171875,0.3759765625
2032,-0.0244140625,-0.8701171875,0.3759765625
2033,-0.0224609375,-0.8671875,0.3828125
2034,-0.021484375,-0.8681640625,0.3759765625
2035,-0.0244140625,-0.869140625,0.380859375
2036,-0.0244140625,-0.8681640625,0.3818359375
2037,-0.0205078125,-0.87109375,0.3701171875
2038,-0.0185546875,-0.8701171875,0.3701171875
2039,-0.0234375,-0.869140625,0.3740234375
2040,-0.0244140625,-0.8681640625,0.375
2041,-0.01953125,-0.8671875,0.373046875
2042,-0.01953125,-0.87109375,0.37890625
2043,-0.0185546875,-0.87109375,0.3759765625
2044,-0.0205078125,-0.8671875,0.37890625
2045,-0.0234375,-0.87109375,0.3779296875
2046,-0.0146484375,-0.869140625,0.3828125
2047,-0.01953125,-0.87109375,0.3740234375
2048,-0.0205078125,-0.8701171875,0.373046875
2049,-0.021484375,-0.8740234375,0.375
2050,-0.01953125,-0.873046875,0.375
2051,-0.021484375,-0.8701171875,0.3740234375
2052,-0.0205078125,-0.873046875,0.3759765625
2053,-0.0234375,-0.8681640625,0.369140625
2054,-0.021484375,-0.8671875,0.3681640625
2055,-0.0185546875,-0.865234375,0.376953125
2056,-0.021484375,-0.8701171875,0.376953125
2057,-0.0205078125,-0.869140625,0.3876953125
2058,-0.0185546875,-0.8779296875,0.3720703125
2059,-0.0166015625,-0.875,0.375
2060,-0.0224609375,-0.8701171875,0.375
2061,-0.0205078125,-0.8701171875,0.375
2062,-0.017578125,-0.8701171875,0.3828125
2063,-0.015625,-0.8671875,0.3828125
2064,-0.0166015625,-0.8681640625,0.3798828125
2065,-0.0146484375,-0.8720703125,0.3857421875
2066,-0.0234375,-0.8720703125,0.3857421875
2067,-0.0224609375,-0.8720703125,0.369140625
2068,-0.01953125,-0.8662109375,0.369140625
2069,-0.0244140625,-0.869140625,0.3701171875
2070,-0.017578125,-0.8720703125,0.3837890625
2071,-0.0205078125,-0.8681640625,0.369140625
2072,-0.021484375,-0.8740234375,0.3623046875
2073,-0.0224609375,-0.8740234375,0.3779296875
2074,-0.01171875,-0.87109375,0.369140625
2075,-0.0224609375,-0.8720703125,0.3798828125
2076,-0.0185546875,-0.8759765625,0.37109375
2077,-0.0205078125,-0.8740234375,0.384765625
2078,-0.02734375,-0.873046875,0.3701171875
2079,-0.017578125,-0.8662109375,0.3681640625
2080,-0.0166015625,-0.875,0.373046875
2081,-0.021484375,-0.869140625,0.3828125
2082,-0.017578125,-0.8720703125,0.376953125
2083,-0.03125,-0.8642578125,0.3525390625
2084,-0.0263671875,-0.8701171875,0.359375
2085,-0.017578125,-0.8662109375,0.3779296875
2086,-0.0224609375,-0.8720703125,0.3720703125
2087,-0.0263671875,-0.8720703125,0.3720703125
2088,-0.0283203125,-0.8681640625,0.384765625
2089,-0.0224609375,-0.8740234375,0.375
2090,-0.01953125,-0.8759765625,0.3779296875
2091,-0.0263671875,-0.873046875,0.3818359375
2092,-0.025390625,-0.875,0.376953125
2093,-0.0205078125,-0.873046875,0.3583984375
2094,-0.029296875,-0.8759765625,0.373046875
2095,-0.0244140625,-0.8642578125,0.3662109375
2096,-0.0205078125,-0.8681640625,0.3681640625
2097,-0.015625,-0.87109375,0.3662109375
2098,-0.025390625,-0.8720703125,0.380859375
2099,-0.0234375,-0.87109375,0.37109375
2100,-0.0224609375,-0.8701171875,0.3798828125
2101,-0.0263671875,-0.8642578125,0.3623046875
2102,-0.025390625,-0.87109375,0.3720703125
2103,-0.0205078125,-0.8701171875,0.3837890625
2104,-0.0224609375,-0.8681640625,0.375
2105,-0.0146484375,-0.87109375,0.3828125
2106,-0.0166015625,-0.8671875,0.380859375
2107,-0.013671875,-0.8671875,0.3857421875
2108,-0.0166015625,-0.869140625,0.3818359375
2109,-0.0263671875,-0.8662109375,0.361328125
2110,-0.0146484375,-0.8740234375,0.36328125
2111,-0.0126953125,-0.869140625,0.3681640625
2112,-0.017578125,-0.87109375,0.3740234375
2113,-0.0146484375,-0.873046875,0.376953125
2114,-0.01953125,-0.8779296875,0.3720703125
2115,-0.0185546875,-0.87109375,0.3681640625
2116,-0.02734375,-0.873046875,0.373046875
2117,-0.0185546875,-0.87109375,0.37890625
2118,-0.0302734375,-0.8681640625,0.3681640625
2119,-0.015625,-0.869140625,0.36328125
2120,-0.0205078125,-0.873046875,0.3740234375
2121,-0.0205078125,-0.8671875,0.37109375
2122,-0.013671875,-0.87109375,0.365234375
2123,-0.025390625,-0.8740234375,0.373046875
2124,-0.0166015625,-0.869140625,0.375
2125,-0.0224609375,-0.8701171875,0.373046875
2126,-0.0234375,-0.869140625,0.369140625
2127,-0.015625,-0.8671875,0.3740234375
2128,-0.0166015625,-0.873046875,0.3779296875
2129,-0.0166015625,-0.8701171875,0.373046875
2130,-0.0244140625,-0.8681640625,0.380859375
2131,-0.0185546875,-0.8671875,0.369140625
2132,-0.0322265625,-0.86328125,0.3564453125
2133,-0.0205078125,-0.869140625,0.3642578125
2134,-0.021484375,-0.8720703125,0.3759765625
2135,-0.0224609375,-0.8671875,0.376953125
2136,-0.0185546875,-0.869140625,0.376953125
2137,-0.021484375,-0.873046875,0.3740234375
2138,-0.0244140625,-0.8720703125,0.376953125
2139,-0.0224609375,-0.87109375,0.380859375
2140,-0.0224609375,-0.8701171875,0.3828125
2141,-0.01953125,-0.8671875,0.376953125
2142,-0.021484375,-0.869140625,0.3681640625
2143,-0.025390625,-0.869140625,0.369140625
2144,-0.0244140625,-0.87109375,0.37890625
2145,-0.0244140625,-0.8671875,0.3720703125
2146,-0.021484375,-0.869140625,0.361328125
2147,-0.0234375,-0.8720703125,0.365234375
2148,-0.02734375,-0.8720703125,0.37890625
2149,-0.025390625,-0.8720703125,0.359375
2150,-0.0234375,-0.8671875,0.3681640625
2151,-0.0234375,-0.8662109375,0.3828125
2152,-0.015625,-0.8701171875,0.3779296875
2153,-0.015625,-0.869140625,0.3798828125
2154,-0.0185546875,-0.8701171875,0.380859375
2155,-0.01953125,-0.865234375,0.380859375
2156,-0.017578125,-0.8701171875,0.373046875
2157,-0.01953125,-0.869140625,0.376953125
2158,-0.0224609375,-0.8701171875,0.3671875
2159,-0.0234375,-0.87109375,0.3701171875
2160,-0.0283203125,-0.873046875,0.376953125
2161,-0.0205078125,-0.869140625,0.37890625
2162,-0.0185546875,-0.8681640625,0.375
2163,-0.01953125,-0.873046875,0.373046875
2164,-0.021484375,-0.8681640625,0.3759765625
2165,-0.0205078125,-0.8740234375,0.3720703125
2166,-0.01953125,-0.8701171875,0.3759765625
2167,-0.025390625,-0.8701171875,0.3818359375
2168,-0.0234375,-0.8701171875,0.3798828125
2169,-0.0224609375,-0.8701171875,0.3759765625
2170,-0.0166015625,-0.8701171875,0.376953125
2171,-0.01953125,-0.8701171875,0.3798828125
2172,-0.025390625,-0.869140625,0.376953125
2173,-0.0234375,-0.8681640625,0.376953125
2174,-0.01953125,-0.8701171875,0.373046875
2175,-0.02734375,-0.8720703125,0.35546875
2176,-0.021484375,-0.87109375,0.365234375
2177,-0.025390625,-0.8671875,0.3779296875
2178,-0.0205078125,-0.8701171875,0.373046875
2179,-0.0205078125,-0.8701171875,0.373046875
2180,-0.021484375,-0.8720703125,0.3720703125
2181,-0.01953125,-0.87109375,0.3759765625
2182,-0.0185546875,-0.8720703125,0.375
2183,-0.021484375,-0.875,0.380859375
2184,-0.0166015625,-0.8759765625,0.3720703125
2185,-0.0166015625,-0.873046875,0.373046875
2186,-0.021484375,-0.8701171875,0.37890625
2187,-0.0166015625,-0.8671875,0.3779296875
2188,-0.0087890625,-0.8720703125,0.3798828125
2189,-0.01953125,-0.865234375,0.380859375
2190,-0.0224609375,-0.8681640625,0.3759765625
2191,-0.017578125,-0.8671875,0.3720703125
2192,-0.01953125,-0.865234375,0.37109375
2193,-0.0234375,-0.8681640625,0.3759765625
2194,-0.0205078125,-0.875,0.37890625
2195,-0.0263671875,-0.876953125,0.3759765625
2196,-0.0224609375,-0.8720703125,0.3740234375
2197,-0.0234375,-0.87109375,0.3740234375
2198,-0.021484375,-0.8720703125,0.3759765625
2199,-0.0263671875,-0.869140625,0.3759765625
2200,-0.021484375,-0.869140625,0.375
2201,-0.0244140625,-0.8662109375,0.3779296875
2202,-0.0234375,-0.8642578125,0.3779296875
2203,-0.017578125,-0.8671875,0.376953125
2204,-0.0185546875,-0.8681640625,0.3759765625
2205,-0.01953125,-0.8701171875,0.3828125
2206,-0.0166015625,-0.865234375,0.373046875
2207,-0.0205078125,-0.8701171875,0.3740234375
2208,-0.025390625,-0.8701171875,0.3720703125
2209,-0.01953125,-0.87109375,0.376953125
2210,-0.015625,-0.87109375,0.3681640625
2211,-0.017578125,-0.8681640625,0.3818359375
2212,-0.021484375,-0.87109375,0.3759765625
2213,-0.0205078125,-0.8701171875,0.373046875
2214,-0.0205078125,-0.8720703125,0.3779296875
2215,-0.0234375,-0.8681640625,0.376953125
2216,-0.0234375,-0.8681640625,0.3701171875
2217,-0.01953125,-0.869140625,0.3759765625
2218,-0.0166015625,-0.8740234375,0.3798828125
2219,-0.0224609375,-0.8740234375,0.3798828125
2220,-0.0234375,-0.8701171875,0.3798828125
2221,-0.025390625,-0.869140625,0.37890625
2222,-0.0205078125,-0.8701171875,0.3798828125
2223,-0.01953125,-0.87109375,0.37890625
2224,-0.0205078125,-0.869140625,0.3759765625
2225,-0.0224609375,-0.8681640625,0.3828125
2226,-0.0166015625,-0.8681640625,0.373046875
2227,-0.021484375,-0.87109375,0.3681640625
2228,-0.0224609375,-0.8681640625,0.3681640625
2229,-0.0185546875,-0.873046875,0.3779296875
2230,-0.017578125,-0.8681640625,0.373046875
2231,-0.015625,-0.87109375,0.376953125
2232,-0.015625,-0.87109375,0.376953125
2233,-0.017578125,-0.8671875,0.3759765625
2234,-0.021484375,-0.8681640625,0.3740234375
2235,-0.0205078125,-0.87109375,0.3818359375
2236,-0.0244140625,-0.87109375,0.3779296875
2237,-0.0234375,-0.87109375,0.3779296875
2238,-0.021484375,-0.8720703125,0.3759765625
2239,-0.0234375,-0.873046875,0.375
2240,-0.0234375,-0.8701171875,0.3779296875
2241,-0.0185546875,-0.869140625,0.373046875
2242,-0.0166015625,-0.873046875,0.37109375
2243,-0.021484375,-0.8681640625,0.3779296875
2244,-0.02734375,-0.8681640625,0.376953125
2245,-0.029296875,-0.8671875,0.376953125
2246,-0.0234375,-0.8701171875,0.380859375
2247,-0.0322265625,-0.8701171875,0.3798828125
2248,-0.02734375,-0.8701171875,0.3798828125
2249,-0.0244140625,-0.8720703125,0.375
2250,-0.025390625,-0.869140625,0.3662109375
2251,-0.025390625,-0.8740234375,0.3642578125
2252,-0.02734375,-0.87109375,0.36328125
2253,-0.021484375,-0.8740234375,0.365234375
2254,-0.013671875,-0.8720703125,0.3701171875
2255,-0.0205078125,-0.8701171875,0.37109375
2256,-0.0244140625,-0.869140625,0.3623046875
2257,-0.021484375,-0.8662109375,0.3720703125
2258,-0.021484375,-0.8720703125,0.3740234375
2259,-0.021484375,-0.8681640625,0.3798828125
2260,-0.017578125,-0.87109375,0.3798828125
2261,-0.021484375,-0.8662109375,0.37890625
2262,-0.0244140625,-0.865234375,0.3837890625
2263,-0.0185546875,-0.869140625,0.3798828125
2264,-0.01953125,-0.8642578125,0.376953125
2265,-0.0205078125,-0.873046875,0.380859375
2266,-0.017578125,-0.8720703125,0.373046875
2267,-0.0166015625,-0.8681640625,0.37109375
2268,-0.0166015625,-0.8662109375,0.3720703125
2269,-0.015625,-0.87109375,0.3681640625
2270,-0.017578125,-0.865234375,0.3671875
2271,-0.0205078125,-0.8740234375,0.3720703125
2272,-0.017578125,-0.873046875,0.375
2273,-0.0166015625,-0.8720703125,0.3681640625
2274,-0.0185546875,-0.8720703125,0.373046875
2275,-0.0234375,-0.8662109375,0.3701171875
2276,-0.0234375,-0.87109375,0.3662109375
2277,-0.021484375,-0.876953125,0.369140625
2278,-0.0224609375,-0.8720703125,0.3681640625
2279,-0.0185546875,-0.8623046875,0.361328125
2280,-0.0205078125,-0.8681640625,0.369140625
2281,-0.0234375,-0.876953125,0.3681640625
2282,-0.025390625,-0.875,0.3759765625
2283,-0.029296875,-0.8740234375,0.365234375
2284,-0.021484375,-0.8701171875,0.365234375
2285,-0.017578125,-0.869140625,0.3583984375
2286,-0.021484375,-0.8720703125,0.357421875
2287,-0.0224609375,-0.869140625,0.3515625
2288,-0.0166015625,-0.873046875,0.3701171875
2289,-0.01953125,-0.8759765625,0.3720703125
2290,-0.017578125,-0.873046875,0.375
2291,-0.017578125,-0.8701171875,0.3681640625
2292,-0.0224609375,-0.87109375,0.3740234375
2293,-0.0234375,-0.8701171875,0.3818359375
2294,-0.0234375,-0.873046875,0.3759765625
2295,-0.0283203125,-0.87109375,0.373046875
2296,-0.0205078125,-0.8681640625,0.3759765625
2297,-0.0224609375,-0.8701171875,0.3759765625
2298,-0.01953125,-0.869140625,0.380859375
2299,-0.0205078125,-0.873046875,0.3720703125
2300,-0.01953125,-0.8623046875,0.3779296875
2301,-0.0244140625,-0.8720703125,0.380859375
2302,-0.0234375,-0.8671875,0.376953125
2303,-0.02734375,-0.865234375,0.3740234375
2304,-0.0234375,-0.8671875,0.376953125
2305,-0.0185546875,-0.8681640625,0.3798828125
2306,-0.01953125,-0.869140625,0.3701171875
2307,-0.0205078125,-0.8759765625,0.376953125
2308,-0.0224609375,-0.869140625,0.3798828125
2309,-0.0224609375,-0.8701171875,0.3837890625
2310,-0.0185546875,-0.869140625,0.37890625
2311,-0.0263671875,-0.8701171875,0.3759765625
2312,-0.02734375,-0.8681640625,0.3759765625
2313,-0.01953125,-0.87109375,0.3798828125
2314,-0.0234375,-0.869140625,0.37890625
2315,-0.0185546875,-0.8701171875,0.376953125
2316,-0.0224609375,-0.86328125,0.37109375
2317,-0.0146484375,-0.8681640625,0.3759765625
2318,-0.02734375,-0.87109375,0.3759765625
2319,-0.017578125,-0.8720703125,0.3701171875
2320,-0.0224609375,-0.8701171875,0.3720703125
2321,-0.0224609375,-0.8720703125,0.3720703125
2322,-0.021484375,-0.8740234375,0.3798828125
2323,-0.0224609375,-0.8720703125,0.376953125
2324,-0.0234375,-0.8662109375,0.3671875
2325,-0.025390625,-0.87109375,0.376953125
2326,-0.0185546875,-0.8701171875,0.3701171875
2327,-0.0224609375,-0.8681640625,0.369140625
2328,-0.021484375,-0.87109375,0.369140625
2329,-0.0263671875,-0.869140625,0.375
2330,-0.01953125,-0.8720703125,0.376953125
2331,-0.0224609375,-0.8642578125,0.37109375
2332,-0.0185546875,-0.8701171875,0.3701171875
2333,-0.01953125,-0.87109375,0.373046875
