,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1769,-0.9462890625,0.0380859375,0.37109375
1770,-0.9404296875,0.0400390625,0.3740234375
1771,-0.9384765625,0.0400390625,0.369140625
1772,-0.9404296875,0.0390625,0.373046875
1773,-0.9404296875,0.0419921875,0.3681640625
1774,-0.9375,0.0361328125,0.3662109375
1775,-0.9423828125,0.0380859375,0.365234375
1776,-0.9365234375,0.041015625,0.3642578125
1777,-0.9404296875,0.0390625,0.365234375
1778,-0.943359375,0.04296875,0.3720703125
1779,-0.9384765625,0.041015625,0.3740234375
1780,-0.939453125,0.0419921875,0.375
1781,-0.9365234375,0.04296875,0.3779296875
1782,-0.9384765625,0.04296875,0.388671875
1783,-0.94140625,0.0390625,0.3759765625
1784,-0.9375,0.04296875,0.3837890625
1785,-0.9375,0.0380859375,0.3837890625
1786,-0.94140625,0.037109375,0.3837890625
1787,-0.9443359375,0.037109375,0.3837890625
1788,-0.939453125,0.0380859375,0.373046875
1789,-0.9375,0.0380859375,0.380859375
1790,-0.9404296875,0.0341796875,0.376953125
1791,-0.9384765625,0.0361328125,0.3759765625
1792,-0.94140625,0.0361328125,0.3720703125
1793,-0.9404296875,0.03125,0.3681640625
1794,-0.94140625,0.033203125,0.37109375
1795,-0.94140625,0.0302734375,0.37109375
1796,-0.9404296875,0.0263671875,0.3701171875
1797,-0.9482421875,0.0302734375,0.36328125
1798,-0.9404296875,0.0380859375,0.3720703125
1799,-0.943359375,0.033203125,0.3759765625
1800,-0.939453125,0.03515625,0.37109375
1801,-0.939453125,0.0380859375,0.3701171875
1802,-0.9384765625,0.0439453125,0.375
1803,-0.9423828125,0.0400390625,0.373046875
1804,-0.9365234375,0.0341796875,0.373046875
1805,-0.9404296875,0.0390625,0.376953125
1806,-0.939453125,0.0322265625,0.369140625
1807,-0.9375,0.03515625,0.376953125
1808,-0.9404296875,0.03515625,0.3837890625
1809,-0.94140625,0.0390625,0.376953125
1810,-0.9365234375,0.03515625,0.3837890625
1811,-0.9404296875,0.037109375,0.3798828125
1812,-0.9423828125,0.0341796875,0.38671875
1813,-0.9384765625,0.0341796875,0.3828125
1814,-0.9404296875,0.0361328125,0.3798828125
1815,-0.9453125,0.02734375,0.3759765625
1816,-0.9404296875,0.033203125,0.375
1817,-0.9404296875,0.033203125,0.3779296875
1818,-0.94140625,0.033203125,0.3681640625
1819,-0.943359375,0.033203125,0.3671875
1820,-0.939453125,0.033203125,0.3671875
1821,-0.9404296875,0.033203125,0.369140625
1822,-0.9423828125,0.0361328125,0.3701171875
1823,-0.935546875,0.037109375,0.373046875
1824,-0.9453125,0.0341796875,0.3740234375
1825,-0.94140625,0.0322265625,0.37109375
1826,-0.9443359375,0.037109375,0.3681640625
1827,-0.9375,0.0380859375,0.3798828125
1828,-0.9443359375,0.0380859375,0.3779296875
1829,-0.939453125,0.0390625,0.37890625
1830,-0.939453125,0.0419921875,0.3779296875
1831,-0.943359375,0.0361328125,0.3798828125
1832,-0.9375,0.0341796875,0.3779296875
1833,-0.9443359375,0.033203125,0.3720703125
1834,-0.9443359375,0.033203125,0.380859375
1835,-0.9453125,0.037109375,0.3857421875
1836,-0.94140625,0.041015625,0.37890625
1837,-0.947265625,0.037109375,0.3798828125
1838,-0.9384765625,0.0341796875,0.373046875
1839,-0.94140625,0.03515625,0.3779296875
1840,-0.9443359375,0.0322265625,0.3701171875
1841,-0.9423828125,0.03125,0.3701171875
1842,-0.94140625,0.033203125,0.3759765625
1843,-0.9423828125,0.0390625,0.375
1844,-0.9384765625,0.0380859375,0.3779296875
1845,-0.9404296875,0.0380859375,0.3779296875
1846,-0.9404296875,0.0380859375,0.3798828125
1847,-0.94140625,0.037109375,0.3779296875
1848,-0.943359375,0.03515625,0.3837890625
1849,-0.939453125,0.03125,0.3828125
1850,-0.939453125,0.033203125,0.3837890625
1851,-0.94140625,0.0361328125,0.380859375
1852,-0.9365234375,0.033203125,0.375
1853,-0.939453125,0.0380859375,0.3818359375
1854,-0.93359375,0.0380859375,0.37890625
1855,-0.935546875,0.0380859375,0.369140625
1856,-0.939453125,0.03515625,0.3740234375
1857,-0.9384765625,0.0380859375,0.3779296875
1858,-0.9365234375,0.0390625,0.384765625
1859,-0.93359375,0.033203125,0.388671875
1860,-0.931640625,0.029296875,0.3798828125
1861,-0.9384765625,0.0322265625,0.388671875
1862,-0.9375,0.0341796875,0.3818359375
1863,-0.9375,0.029296875,0.380859375
1864,-0.9375,0.0263671875,0.380859375
1865,-0.94140625,0.0302734375,0.380859375
1866,-0.9453125,0.0263671875,0.384765625
1867,-0.9443359375,0.029296875,0.3701171875
1868,-0.9482421875,0.0283203125,0.375
1869,-0.943359375,0.03125,0.384765625
1870,-0.9482421875,0.029296875,0.3759765625
1871,-0.9482421875,0.0390625,0.369140625
1872,-0.9501953125,0.0322265625,0.3701171875
1873,-0.9541015625,0.0322265625,0.3759765625
1874,-0.951171875,0.037109375,0.3671875
1875,-0.9453125,0.03515625,0.3720703125
1876,-0.9462890625,0.0341796875,0.3720703125
1877,-0.9443359375,0.0380859375,0.375
1878,-0.94140625,0.0322265625,0.37890625
1879,-0.939453125,0.0341796875,0.38671875
1880,-0.9365234375,0.0341796875,0.3935546875
1881,-0.9365234375,0.0322265625,0.384765625
1882,-0.9326171875,0.033203125,0.3837890625
1883,-0.9345703125,0.0322265625,0.390625
1884,-0.9375,0.03515625,0.376953125
1885,-0.9365234375,0.03515625,0.390625
1886,-0.9365234375,0.0322265625,0.380859375
1887,-0.94140625,0.0341796875,0.380859375
1888,-0.94140625,0.033203125,0.3759765625
1889,-0.9453125,0.03125,0.375
1890,-0.9384765625,0.03515625,0.3779296875
1891,-0.9375,0.0361328125,0.373046875
1892,-0.9453125,0.0341796875,0.375
1893,-0.939453125,0.033203125,0.380859375
1894,-0.9384765625,0.03515625,0.3779296875
1895,-0.9326171875,0.0361328125,0.3720703125
1896,-0.9404296875,0.0390625,0.3798828125
1897,-0.9365234375,0.0390625,0.375
1898,-0.9326171875,0.0380859375,0.380859375
1899,-0.9345703125,0.03515625,0.3828125
1900,-0.93359375,0.0380859375,0.380859375
1901,-0.9345703125,0.033203125,0.380859375
1902,-0.935546875,0.0361328125,0.3876953125
1903,-0.935546875,0.0390625,0.3779296875
1904,-0.9365234375,0.03515625,0.3779296875
1905,-0.9384765625,0.041015625,0.37109375
1906,-0.9384765625,0.0400390625,0.373046875
1907,-0.939453125,0.0380859375,0.376953125
1908,-0.94140625,0.0390625,0.3798828125
1909,-0.9404296875,0.03515625,0.37109375
1910,-0.9375,0.0380859375,0.3828125
1911,-0.94140625,0.041015625,0.3828125
1912,-0.9375,0.0380859375,0.3818359375
1913,-0.943359375,0.0390625,0.3857421875
1914,-0.9404296875,0.0380859375,0.376953125
1915,-0.9384765625,0.0390625,0.3759765625
1916,-0.935546875,0.0380859375,0.380859375
1917,-0.9345703125,0.02734375,0.3828125
1918,-0.935546875,0.0322265625,0.384765625
1919,-0.93359375,0.0302734375,0.392578125
1920,-0.9404296875,0.03515625,0.3759765625
1921,-0.9365234375,0.0302734375,0.388671875
1922,-0.9404296875,0.03515625,0.3916015625
1923,-0.943359375,0.0361328125,0.390625
1924,-0.9375,0.0361328125,0.3984375
1925,-0.94140625,0.0322265625,0.39453125
1926,-0.9423828125,0.0341796875,0.392578125
1927,-0.94140625,0.037109375,0.392578125
1928,-0.935546875,0.0302734375,0.39453125
1929,-0.943359375,0.0361328125,0.3935546875
1930,-0.935546875,0.0302734375,0.3935546875
1931,-0.9453125,0.029296875,0.3857421875
1932,-0.9462890625,0.04296875,0.361328125
1933,-0.9453125,0.03515625,0.365234375
1934,-0.9482421875,0.0419921875,0.380859375
1935,-0.9375,0.0322265625,0.396484375
1936,-0.931640625,0.0224609375,0.41015625
1937,-0.927734375,0.0185546875,0.4091796875
1938,-0.9345703125,0.0205078125,0.396484375
1939,-0.9306640625,0.0283203125,0.3994140625
1940,-0.9375,0.0302734375,0.3828125
1941,-0.93359375,0.03125,0.384765625
1942,-0.931640625,0.0341796875,0.3896484375
1943,-0.9296875,0.033203125,0.376953125
1944,-0.9345703125,0.033203125,0.38671875
1945,-0.931640625,0.03515625,0.384765625
1946,-0.93359375,0.0361328125,0.3896484375
1947,-0.9375,0.0361328125,0.3935546875
1948,-0.9365234375,0.037109375,0.39453125
1949,-0.935546875,0.0380859375,0.39453125
1950,-0.9345703125,0.0390625,0.3916015625
1951,-0.9326171875,0.03515625,0.396484375
1952,-0.935546875,0.03125,0.39453125
1953,-0.9365234375,0.0341796875,0.400390625
1954,-0.9384765625,0.037109375,0.3916015625
1955,-0.9345703125,0.037109375,0.3935546875
1956,-0.935546875,0.03125,0.39453125
1957,-0.9365234375,0.0380859375,0.3935546875
1958,-0.9345703125,0.0380859375,0.3916015625
1959,-0.9423828125,0.0419921875,0.3916015625
1960,-0.939453125,0.0390625,0.3779296875
1961,-0.9404296875,0.0400390625,0.392578125
1962,-0.9384765625,0.033203125,0.3955078125
1963,-0.9365234375,0.0361328125,0.3974609375
1964,-0.9404296875,0.0322265625,0.392578125
1965,-0.9345703125,0.0341796875,0.40234375
1966,-0.9306640625,0.0302734375,0.4150390625
1967,-0.9248046875,0.0302734375,0.408203125
1968,-0.92578125,0.0244140625,0.4091796875
1969,-0.93359375,0.0302734375,0.400390625
1970,-0.923828125,0.029296875,0.3935546875
1971,-0.9287109375,0.0302734375,0.3935546875
1972,-0.927734375,0.0380859375,0.388671875
1973,-0.9326171875,0.0322265625,0.392578125
1974,-0.931640625,0.03515625,0.390625
1975,-0.9326171875,0.03515625,0.3974609375
1976,-0.939453125,0.0380859375,0.3974609375
1977,-0.93359375,0.0390625,0.400390625
1978,-0.9345703125,0.0390625,0.3974609375
1979,-0.931640625,0.0361328125,0.3955078125
1980,-0.93359375,0.037109375,0.3955078125
1981,-0.9326171875,0.03125,0.39453125
1982,-0.9306640625,0.0361328125,0.3974609375
1983,-0.931640625,0.03515625,0.39453125
1984,-0.939453125,0.03125,0.3994140625
1985,-0.9287109375,0.029296875,0.3984375
1986,-0.9365234375,0.0302734375,0.4013671875
1987,-0.9345703125,0.029296875,0.3974609375
1988,-0.9365234375,0.029296875,0.3896484375
1989,-0.9365234375,0.037109375,0.3955078125
1990,-0.9443359375,0.0400390625,0.392578125
1991,-0.943359375,0.03515625,0.3916015625
1992,-0.9375,0.0380859375,0.3857421875
1993,-0.9404296875,0.0400390625,0.3935546875
1994,-0.9306640625,0.0361328125,0.4072265625
1995,-0.9296875,0.029296875,0.4189453125
1996,-0.9306640625,0.025390625,0.4208984375
1997,-0.9267578125,0.03125,0.41796875
1998,-0.9267578125,0.0263671875,0.416015625
1999,-0.927734375,0.0263671875,0.4033203125
2000,-0.9228515625,0.0283203125,0.3984375
2001,-0.9248046875,0.03125,0.3974609375
2002,-0.9287109375,0.033203125,0.392578125
2003,-0.927734375,0.0263671875,0.3876953125
2004,-0.9287109375,0.029296875,0.3916015625
2005,-0.927734375,0.03515625,0.3955078125
2006,-0.927734375,0.033203125,0.396484375
2007,-0.9306640625,0.033203125,0.3896484375
2008,-0.9306640625,0.03515625,0.3984375
2009,-0.9375,0.0361328125,0.3955078125
2010,-0.9326171875,0.0361328125,0.3876953125
2011,-0.9306640625,0.0361328125,0.3955078125
2012,-0.93359375,0.03515625,0.3916015625
2013,-0.9306640625,0.03515625,0.396484375
2014,-0.935546875,0.033203125,0.396484375
2015,-0.93359375,0.0341796875,0.3974609375
2016,-0.9345703125,0.0361328125,0.3974609375
2017,-0.93359375,0.0341796875,0.3935546875
2018,-0.9375,0.037109375,0.3935546875
2019,-0.93359375,0.033203125,0.3984375
2020,-0.9296875,0.029296875,0.4013671875
2021,-0.9326171875,0.033203125,0.3994140625
2022,-0.9365234375,0.0322265625,0.4033203125
2023,-0.931640625,0.03125,0.4013671875
2024,-0.9345703125,0.03515625,0.396484375
2025,-0.931640625,0.0322265625,0.396484375
2026,-0.9296875,0.03125,0.3955078125
2027,-0.9345703125,0.0302734375,0.39453125
2028,-0.9365234375,0.029296875,0.3984375
2029,-0.935546875,0.033203125,0.3974609375
2030,-0.935546875,0.0322265625,0.396484375
2031,-0.9423828125,0.03515625,0.400390625
2032,-0.9423828125,0.029296875,0.396484375
2033,-0.9326171875,0.0302734375,0.3896484375
2034,-0.9375,0.0322265625,0.400390625
2035,-0.9404296875,0.03515625,0.3984375
2036,-0.9384765625,0.0361328125,0.392578125
2037,-0.939453125,0.0341796875,0.3837890625
2038,-0.939453125,0.0419921875,0.39453125
2039,-0.931640625,0.03515625,0.396484375
2040,-0.9326171875,0.0302734375,0.3984375
2041,-0.9306640625,0.0302734375,0.40234375
2042,-0.931640625,0.0361328125,0.4033203125
2043,-0.93359375,0.029296875,0.4033203125
2044,-0.9267578125,0.03125,0.400390625
2045,-0.9248046875,0.0283203125,0.4013671875
2046,-0.931640625,0.033203125,0.400390625
2047,-0.9296875,0.0361328125,0.3994140625
2048,-0.9345703125,0.0322265625,0.40234375
2049,-0.9296875,0.03515625,0.3994140625
2050,-0.9345703125,0.037109375,0.400390625
2051,-0.9375,0.0400390625,0.4033203125
2052,-0.9375,0.0390625,0.3974609375
2053,-0.931640625,0.033203125,0.3994140625
2054,-0.93359375,0.0322265625,0.40234375
2055,-0.935546875,0.033203125,0.4033203125
2056,-0.93359375,0.0361328125,0.4052734375
2057,-0.931640625,0.03515625,0.400390625
2058,-0.9326171875,0.029296875,0.3994140625
2059,-0.931640625,0.03125,0.3994140625
2060,-0.9296875,0.02734375,0.39453125
2061,-0.935546875,0.0302734375,0.392578125
2062,-0.9287109375,0.029296875,0.392578125
2063,-0.9306640625,0.0341796875,0.3935546875
2064,-0.9296875,0.0380859375,0.3955078125
2065,-0.9306640625,0.0361328125,0.3955078125
2066,-0.9326171875,0.0380859375,0.3896484375
2067,-0.93359375,0.03515625,0.40234375
2068,-0.9306640625,0.0419921875,0.3974609375
2069,-0.93359375,0.044921875,0.392578125
2070,-0.9287109375,0.0361328125,0.3984375
2071,-0.9326171875,0.0341796875,0.3994140625
2072,-0.9326171875,0.0390625,0.3974609375
2073,-0.9296875,0.03515625,0.400390625
2074,-0.9287109375,0.0380859375,0.3935546875
2075,-0.9287109375,0.037109375,0.3935546875
2076,-0.9306640625,0.037109375,0.3955078125
2077,-0.931640625,0.03515625,0.3955078125
2078,-0.9296875,0.0361328125,0.396484375
2079,-0.93359375,0.03515625,0.396484375
2080,-0.9287109375,0.0380859375,0.3896484375
2081,-0.931640625,0.0390625,0.3984375
2082,-0.935546875,0.0400390625,0.396484375
2083,-0.9365234375,0.0380859375,0.39453125
2084,-0.935546875,0.0361328125,0.4013671875
2085,-0.931640625,0.0419921875,0.40234375
2086,-0.9326171875,0.0400390625,0.3994140625
2087,-0.9345703125,0.0380859375,0.4013671875
2088,-0.935546875,0.041015625,0.40625
2089,-0.931640625,0.0380859375,0.404296875
2090,-0.927734375,0.04296875,0.40234375
2091,-0.9287109375,0.03515625,0.4052734375
2092,-0.9287109375,0.0361328125,0.4033203125
2093,-0.927734375,0.03515625,0.40234375
2094,-0.931640625,0.03515625,0.400390625
2095,-0.9306640625,0.0361328125,0.3994140625
2096,-0.9345703125,0.0390625,0.4033203125
2097,-0.931640625,0.0380859375,0.3994140625
2098,-0.9345703125,0.0390625,0.3955078125
2099,-0.931640625,0.0390625,0.396484375
2100,-0.9365234375,0.0361328125,0.3974609375
2101,-0.9375,0.0361328125,0.40234375
2102,-0.9345703125,0.037109375,0.3994140625
2103,-0.93359375,0.0419921875,0.404296875
2104,-0.9287109375,0.03515625,0.3984375
2105,-0.9287109375,0.0439453125,0.3994140625
2106,-0.9306640625,0.0341796875,0.4033203125
2107,-0.9287109375,0.0322265625,0.404296875
2108,-0.9287109375,0.037109375,0.400390625
2109,-0.9228515625,0.0322265625,0.404296875
2110,-0.9326171875,0.03515625,0.3994140625
2111,-0.9306640625,0.037109375,0.396484375
2112,-0.9345703125,0.0302734375,0.3955078125
2113,-0.9345703125,0.0380859375,0.390625
2114,-0.9306640625,0.0361328125,0.39453125
2115,-0.9296875,0.0341796875,0.392578125
2116,-0.93359375,0.0390625,0.3984375
2117,-0.927734375,0.03515625,0.39453125
2118,-0.9287109375,0.0380859375,0.3935546875
2119,-0.927734375,0.037109375,0.3955078125
2120,-0.9326171875,0.0341796875,0.3935546875
2121,-0.927734375,0.037109375,0.392578125
2122,-0.92578125,0.0361328125,0.396484375
2123,-0.92578125,0.03515625,0.3955078125
2124,-0.9296875,0.029296875,0.396484375
2125,-0.9287109375,0.033203125,0.39453125
2126,-0.9267578125,0.0302734375,0.3984375
2127,-0.9365234375,0.0283203125,0.3974609375
2128,-0.9306640625,0.0322265625,0.4033203125
2129,-0.93359375,0.033203125,0.400390625
2130,-0.935546875,0.037109375,0.4033203125
2131,-0.9365234375,0.0302734375,0.40234375
2132,-0.935546875,0.029296875,0.40234375
2133,-0.9423828125,0.02734375,0.3984375
2134,-0.93359375,0.0322265625,0.4052734375
2135,-0.9365234375,0.0302734375,0.4072265625
2136,-0.9375,0.03125,0.4052734375
2137,-0.9345703125,0.0302734375,0.3994140625
2138,-0.94140625,0.03125,0.3984375
2139,-0.93359375,0.029296875,0.400390625
2140,-0.9345703125,0.0341796875,0.392578125
2141,-0.9384765625,0.0390625,0.39453125
2142,-0.93359375,0.0380859375,0.3935546875
2143,-0.935546875,0.0400390625,0.396484375
2144,-0.931640625,0.0478515625,0.39453125
2145,-0.9326171875,0.044921875,0.3955078125
2146,-0.9375,0.048828125,0.400390625
2147,-0.9296875,0.0390625,0.3994140625
2148,-0.9306640625,0.0380859375,0.3935546875
2149,-0.9296875,0.0458984375,0.39453125
2150,-0.9287109375,0.0478515625,0.400390625
2151,-0.927734375,0.0400390625,0.3994140625
2152,-0.9306640625,0.0341796875,0.3984375
2153,-0.923828125,0.0361328125,0.4033203125
2154,-0.921875,0.0322265625,0.4033203125
2155,-0.9248046875,0.03515625,0.40625
2156,-0.9267578125,0.04296875,0.4033203125
2157,-0.9296875,0.0361328125,0.40625
2158,-0.9287109375,0.0390625,0.4013671875
2159,-0.9326171875,0.0390625,0.40234375
2160,-0.9365234375,0.0361328125,0.3955078125
2161,-0.9384765625,0.0380859375,0.3994140625
2162,-0.939453125,0.0361328125,0.392578125
2163,-0.94140625,0.0390625,0.39453125
2164,-0.9365234375,0.0380859375,0.3955078125
2165,-0.9365234375,0.0390625,0.3935546875
2166,-0.9404296875,0.0380859375,0.3935546875
2167,-0.9375,0.0390625,0.392578125
2168,-0.9345703125,0.037109375,0.3935546875
2169,-0.9326171875,0.0361328125,0.396484375
2170,-0.931640625,0.037109375,0.396484375
2171,-0.9365234375,0.03125,0.404296875
2172,-0.9306640625,0.0380859375,0.4052734375
2173,-0.9287109375,0.033203125,0.4033203125
2174,-0.9287109375,0.025390625,0.4072265625
2175,-0.9326171875,0.0302734375,0.412109375
2176,-0.9287109375,0.0322265625,0.4052734375
2177,-0.92578125,0.0302734375,0.4052734375
2178,-0.9345703125,0.02734375,0.404296875
2179,-0.931640625,0.029296875,0.400390625
2180,-0.935546875,0.0263671875,0.40625
2181,-0.93359375,0.025390625,0.3994140625
2182,-0.927734375,0.0322265625,0.3974609375
2183,-0.9365234375,0.02734375,0.396484375
2184,-0.9375,0.0283203125,0.392578125
2185,-0.935546875,0.02734375,0.3935546875
2186,-0.93359375,0.0322265625,0.388671875
2187,-0.9365234375,0.0361328125,0.390625
2188,-0.9345703125,0.0361328125,0.3984375
2189,-0.931640625,0.0361328125,0.396484375
2190,-0.931640625,0.0390625,0.3984375
2191,-0.9296875,0.0341796875,0.3955078125
2192,-0.927734375,0.033203125,0.3974609375
2193,-0.9287109375,0.0361328125,0.3984375
2194,-0.9306640625,0.0361328125,0.400390625
2195,-0.9326171875,0.0322265625,0.4013671875
2196,-0.9296875,0.03125,0.40234375
2197,-0.9267578125,0.0341796875,0.400390625
2198,-0.9287109375,0.0283203125,0.3984375
2199,-0.935546875,0.0322265625,0.404296875
2200,-0.9287109375,0.03125,0.408203125
2201,-0.93359375,0.0302734375,0.4013671875
2202,-0.9326171875,0.0283203125,0.4091796875
2203,-0.931640625,0.033203125,0.3974609375
2204,-0.9345703125,0.0322265625,0.4013671875
2205,-0.9345703125,0.03125,0.3984375
2206,-0.9365234375,0.0322265625,0.3984375
2207,-0.93359375,0.033203125,0.3974609375
2208,-0.9345703125,0.0302734375,0.396484375
2209,-0.9306640625,0.0341796875,0.396484375
2210,-0.9345703125,0.03125,0.3974609375
2211,-0.9296875,0.029296875,0.396484375
2212,-0.93359375,0.0283203125,0.3896484375
2213,-0.9384765625,0.02734375,0.3955078125
2214,-0.9365234375,0.037109375,0.396484375
2215,-0.9384765625,0.0361328125,0.388671875
2216,-0.943359375,0.0341796875,0.3955078125
2217,-0.9375,0.0302734375,0.3974609375
2218,-0.935546875,0.0400390625,0.392578125
2219,-0.93359375,0.041015625,0.39453125
2220,-0.9296875,0.033203125,0.3935546875
2221,-0.9296875,0.037109375,0.3955078125
2222,-0.9296875,0.037109375,0.392578125
2223,-0.9267578125,0.0390625,0.3955078125
2224,-0.927734375,0.037109375,0.3857421875
2225,-0.9296875,0.0361328125,0.3916015625
2226,-0.9326171875,0.0341796875,0.392578125
2227,-0.93359375,0.0341796875,0.390625
2228,-0.94140625,0.0322265625,0.38671875
2229,-0.9365234375,0.0322265625,0.396484375
2230,-0.9404296875,0.03515625,0.39453125
2231,-0.9404296875,0.033203125,0.3955078125
2232,-0.939453125,0.0302734375,0.392578125
2233,-0.94140625,0.0322265625,0.400390625
2234,-0.9375,0.03125,0.3984375
2235,-0.9375,0.03515625,0.400390625
2236,-0.943359375,0.0322265625,0.3974609375
2237,-0.9375,0.02734375,0.404296875
2238,-0.9384765625,0.0224609375,0.39453125
2239,-0.9375,0.0263671875,0.3984375
2240,-0.9375,0.0244140625,0.396484375
2241,-0.9306640625,0.02734375,0.3974609375
2242,-0.9326171875,0.03125,0.39453125
2243,-0.9365234375,0.0283203125,0.400390625
2244,-0.9345703125,0.02734375,0.3974609375
2245,-0.9384765625,0.02734375,0.400390625
2246,-0.935546875,0.029296875,0.3994140625
2247,-0.939453125,0.0283203125,0.396484375
2248,-0.9375,0.0263671875,0.396484375
2249,-0.9296875,0.02734375,0.40234375
2250,-0.9296875,0.02734375,0.3984375
2251,-0.9345703125,0.02734375,0.4052734375
2252,-0.92578125,0.0302734375,0.4033203125
2253,-0.9296875,0.0341796875,0.3984375
2254,-0.935546875,0.02734375,0.4013671875
2255,-0.931640625,0.029296875,0.3984375
2256,-0.927734375,0.0263671875,0.3984375
2257,-0.93359375,0.0283203125,0.3994140625
2258,-0.9375,0.0234375,0.3984375
2259,-0.9306640625,0.025390625,0.3994140625
2260,-0.93359375,0.03125,0.3955078125
2261,-0.9345703125,0.0244140625,0.3994140625
2262,-0.9384765625,0.0302734375,0.3935546875
2263,-0.9287109375,0.0302734375,0.396484375
2264,-0.93359375,0.0283203125,0.39453125
2265,-0.93359375,0.0283203125,0.3916015625
2266,-0.9306640625,0.02734375,0.3974609375
2267,-0.9345703125,0.0283203125,0.3955078125
2268,-0.9306640625,0.0322265625,0.3916015625
2269,-0.931640625,0.0341796875,0.3828125
2270,-0.935546875,0.0341796875,0.392578125
2271,-0.9326171875,0.0322265625,0.396484375
2272,-0.9296875,0.03515625,0.3974609375
2273,-0.9306640625,0.033203125,0.3984375
2274,-0.9287109375,0.037109375,0.4013671875
2275,-0.935546875,0.0361328125,0.4013671875
2276,-0.9306640625,0.0302734375,0.4013671875
2277,-0.9306640625,0.0341796875,0.3984375
2278,-0.9326171875,0.0390625,0.4033203125
2279,-0.9296875,0.03515625,0.4091796875
2280,-0.9365234375,0.0341796875,0.40625
2281,-0.9306640625,0.0302734375,0.3984375
2282,-0.939453125,0.0322265625,0.396484375
2283,-0.931640625,0.033203125,0.3916015625
2284,-0.935546875,0.0341796875,0.3935546875
2285,-0.931640625,0.0341796875,0.3974609375
2286,-0.9267578125,0.03515625,0.3974609375
2287,-0.93359375,0.03125,0.3974609375
2288,-0.9296875,0.037109375,0.396484375
2289,-0.9296875,0.033203125,0.3974609375
2290,-0.931640625,0.033203125,0.3974609375
2291,-0.9248046875,0.0283203125,0.3994140625
2292,-0.927734375,0.025390625,0.396484375
2293,-0.9296875,0.0322265625,0.400390625
2294,-0.931640625,0.02734375,0.3955078125
2295,-0.9306640625,0.0244140625,0.3955078125
2296,-0.9296875,0.0234375,0.3974609375
2297,-0.9306640625,0.0302734375,0.3916015625
2298,-0.9326171875,0.0244140625,0.3935546875
2299,-0.93359375,0.025390625,0.396484375
2300,-0.93359375,0.02734375,0.392578125
2301,-0.935546875,0.0224609375,0.3935546875
2302,-0.9365234375,0.0244140625,0.3857421875
2303,-0.9365234375,0.025390625,0.390625
2304,-0.935546875,0.025390625,0.375
2305,-0.9443359375,0.0234375,0.37890625
2306,-0.9384765625,0.0205078125,0.3740234375
2307,-0.9404296875,0.02734375,0.388671875
2308,-0.939453125,0.02734375,0.38671875
2309,-0.9423828125,0.0244140625,0.3876953125
2310,-0.9404296875,0.0224609375,0.390625
2311,-0.9384765625,0.0234375,0.3935546875
2312,-0.9384765625,0.0244140625,0.3935546875
2313,-0.9404296875,0.021484375,0.39453125
2314,-0.9345703125,0.0244140625,0.3984375
2315,-0.931640625,0.0283203125,0.396484375
2316,-0.927734375,0.0234375,0.400390625
2317,-0.931640625,0.017578125,0.4013671875
2318,-0.9306640625,0.021484375,0.39453125
2319,-0.923828125,0.021484375,0.400390625
2320,-0.9267578125,0.0185546875,0.400390625
2321,-0.9296875,0.015625,0.3955078125
2322,-0.9296875,0.0146484375,0.3916015625
2323,-0.9345703125,0.0185546875,0.3994140625
2324,-0.9404296875,0.0146484375,0.396484375
2325,-0.9375,0.0205078125,0.392578125
2326,-0.9345703125,0.01953125,0.3916015625
2327,-0.9423828125,0.0224609375,0.39453125
2328,-0.9443359375,0.0224609375,0.3837890625
2329,-0.94140625,0.0185546875,0.388671875
2330,-0.94140625,0.0234375,0.3857421875
2331,-0.94140625,0.0283203125,0.3857421875
2332,-0.9443359375,0.01953125,0.388671875
2333,-0.9384765625,0.03125,0.3935546875
2334,-0.9384765625,0.0283203125,0.3857421875
2335,-0.939453125,0.029296875,0.388671875
2336,-0.9384765625,0.02734375,0.390625
2337,-0.9375,0.02734375,0.396484375
2338,-0.9345703125,0.0263671875,0.3916015625
2339,-0.931640625,0.033203125,0.3974609375
2340,-0.9375,0.0361328125,0.39453125
2341,-0.935546875,0.033203125,0.3984375
2342,-0.93359375,0.0361328125,0.3984375
2343,-0.931640625,0.0341796875,0.396484375
2344,-0.9296875,0.0380859375,0.3974609375
2345,-0.9326171875,0.0400390625,0.3974609375
2346,-0.9287109375,0.0341796875,0.3955078125
2347,-0.9306640625,0.033203125,0.3955078125
2348,-0.9326171875,0.0380859375,0.3994140625
2349,-0.9345703125,0.0341796875,0.39453125
2350,-0.9326171875,0.0341796875,0.3994140625
2351,-0.931640625,0.033203125,0.3994140625
2352,-0.9345703125,0.0341796875,0.400390625
2353,-0.9267578125,0.0341796875,0.39453125
2354,-0.9345703125,0.0302734375,0.3916015625
2355,-0.931640625,0.0302734375,0.396484375
2356,-0.931640625,0.03515625,0.396484375
2357,-0.935546875,0.0341796875,0.3955078125
2358,-0.9296875,0.0322265625,0.3974609375
2359,-0.931640625,0.033203125,0.400390625
2360,-0.9384765625,0.0341796875,0.3994140625
2361,-0.9365234375,0.0302734375,0.4013671875
2362,-0.9326171875,0.033203125,0.404296875
2363,-0.9345703125,0.0322265625,0.40234375
2364,-0.93359375,0.03125,0.400390625
2365,-0.9287109375,0.029296875,0.3955078125
2366,-0.931640625,0.029296875,0.404296875
