,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1654,-32.0,-407.46666666666664,-330.6666666666667
1655,-36.266666666666666,-409.6,-334.93333333333334
1656,-23.466666666666665,-403.2,-339.2
1657,-21.333333333333332,-405.3333333333333,-328.5333333333333
1658,-23.466666666666665,-405.3333333333333,-324.26666666666665
1659,-19.2,-401.06666666666666,-322.1333333333333
1660,-27.733333333333334,-407.46666666666664,-326.4
1661,-14.933333333333334,-403.2,-332.8
1662,-12.8,-405.3333333333333,-322.1333333333333
1663,-6.4,-409.6,-320.0
1664,-4.266666666666667,-411.73333333333335,-326.4
1665,-2.1333333333333333,-413.8666666666667,-322.1333333333333
1666,0.0,-420.26666666666665,-317.8666666666667
1667,2.1333333333333333,-428.8,-300.8
1668,0.0,-428.8,-309.3333333333333
1669,2.1333333333333333,-422.4,-315.73333333333335
1670,4.266666666666667,-426.6666666666667,-307.2
1671,6.4,-426.6666666666667,-290.1333333333333
1672,6.4,-430.93333333333334,-290.1333333333333
1673,4.266666666666667,-426.6666666666667,-294.4
1674,6.4,-430.93333333333334,-288.0
1675,0.0,-420.26666666666665,-285.8666666666667
1676,0.0,-422.4,-275.2
1677,-2.1333333333333333,-424.5333333333333,-279.46666666666664
1678,-12.8,-426.6666666666667,-288.0
1679,-10.666666666666666,-422.4,-275.2
1680,-17.066666666666666,-418.1333333333333,-279.46666666666664
1681,-19.2,-413.8666666666667,-279.46666666666664
1682,-17.066666666666666,-424.5333333333333,-288.0
1683,-21.333333333333332,-424.5333333333333,-285.8666666666667
1684,-25.6,-433.06666666666666,-288.0
1685,-25.6,-435.2,-283.73333333333335
1686,-25.6,-439.46666666666664,-302.93333333333334
1687,-25.6,-439.46666666666664,-307.2
1688,-19.2,-448.0,-300.8
1689,-21.333333333333332,-456.5333333333333,-296.5333333333333
1690,-23.466666666666665,-448.0,-296.5333333333333
1691,-14.933333333333334,-452.26666666666665,-290.1333333333333
1692,-2.1333333333333333,-439.46666666666664,-290.1333333333333
1693,-23.466666666666665,-441.59999999999997,-285.8666666666667
1694,-12.8,-433.06666666666666,-294.4
1695,-14.933333333333334,-433.06666666666666,-296.5333333333333
1696,-10.666666666666666,-426.6666666666667,-294.4
1697,-6.4,-420.26666666666665,-300.8
1698,-4.266666666666667,-424.5333333333333,-302.93333333333334
1699,-8.533333333333333,-422.4,-288.0
1700,-10.666666666666666,-418.1333333333333,-302.93333333333334
1701,-8.533333333333333,-418.1333333333333,-300.8
1702,-4.266666666666667,-418.1333333333333,-302.93333333333334
1703,-4.266666666666667,-413.8666666666667,-300.8
1704,0.0,-420.26666666666665,-294.4
1705,-6.4,-422.4,-298.6666666666667
1706,0.0,-428.8,-296.5333333333333
1707,0.0,-433.06666666666666,-302.93333333333334
1708,0.0,-437.3333333333333,-300.8
1709,0.0,-439.46666666666664,-298.6666666666667
1710,-4.266666666666667,-437.3333333333333,-305.06666666666666
1711,-2.1333333333333333,-437.3333333333333,-290.1333333333333
1712,-6.4,-439.46666666666664,-288.0
1713,-6.4,-437.3333333333333,-296.5333333333333
1714,-23.466666666666665,-439.46666666666664,-292.26666666666665
1715,-25.6,-435.2,-290.1333333333333
1716,-10.666666666666666,-433.06666666666666,-285.8666666666667
1717,-23.466666666666665,-439.46666666666664,-285.8666666666667
1718,-21.333333333333332,-441.59999999999997,-283.73333333333335
1719,-21.333333333333332,-437.3333333333333,-290.1333333333333
1720,-29.866666666666667,-435.2,-285.8666666666667
1721,-23.466666666666665,-439.46666666666664,-294.4
1722,-27.733333333333334,-439.46666666666664,-298.6666666666667
1723,-32.0,-439.46666666666664,-292.26666666666665
1724,-27.733333333333334,-445.8666666666667,-294.4
1725,-25.6,-441.59999999999997,-283.73333333333335
1726,-19.2,-441.59999999999997,-283.73333333333335
1727,-23.466666666666665,-445.8666666666667,-294.4
1728,-23.466666666666665,-450.1333333333333,-279.46666666666664
1729,-32.0,-439.46666666666664,-283.73333333333335
1730,-21.333333333333332,-441.59999999999997,-277.3333333333333
1731,-25.6,-430.93333333333334,-281.6
1732,-25.6,-437.3333333333333,-275.2
1733,-29.866666666666667,-441.59999999999997,-277.3333333333333
1734,-19.2,-437.3333333333333,-283.73333333333335
1735,-25.6,-441.59999999999997,-279.46666666666664
1736,-29.866666666666667,-428.8,-311.46666666666664
1737,-19.2,-435.2,-279.46666666666664
1738,-21.333333333333332,-437.3333333333333,-281.6
1739,-23.466666666666665,-428.8,-288.0
1740,-17.066666666666666,-433.06666666666666,-279.46666666666664
1741,-19.2,-428.8,-288.0
1742,-4.266666666666667,-439.46666666666664,-290.1333333333333
1743,-2.1333333333333333,-437.3333333333333,-285.8666666666667
1744,-12.8,-445.8666666666667,-279.46666666666664
1745,-8.533333333333333,-441.59999999999997,-288.0
1746,-8.533333333333333,-433.06666666666666,-268.8
1747,-12.8,-435.2,-283.73333333333335
1748,-6.4,-435.2,-281.6
1749,-21.333333333333332,-433.06666666666666,-290.1333333333333
1750,-14.933333333333334,-441.59999999999997,-292.26666666666665
1751,-12.8,-435.2,-296.5333333333333
1752,-10.666666666666666,-441.59999999999997,-288.0
1753,-14.933333333333334,-445.8666666666667,-288.0
1754,-14.933333333333334,-439.46666666666664,-294.4
1755,-14.933333333333334,-445.8666666666667,-298.6666666666667
1756,-17.066666666666666,-443.73333333333335,-292.26666666666665
1757,-14.933333333333334,-445.8666666666667,-288.0
1758,-19.2,-450.1333333333333,-288.0
1759,-19.2,-452.26666666666665,-279.46666666666664
1760,-17.066666666666666,-448.0,-281.6
1761,-23.466666666666665,-445.8666666666667,-288.0
1762,-19.2,-443.73333333333335,-285.8666666666667
1763,-19.2,-441.59999999999997,-283.73333333333335
1764,-14.933333333333334,-448.0,-281.6
1765,-23.466666666666665,-443.73333333333335,-285.8666666666667
1766,-21.333333333333332,-445.8666666666667,-285.8666666666667
1767,-17.066666666666666,-450.1333333333333,-288.0
1768,-17.066666666666666,-445.8666666666667,-279.46666666666664
1769,-21.333333333333332,-445.8666666666667,-288.0
1770,-19.2,-448.0,-288.0
1771,-17.066666666666666,-445.8666666666667,-290.1333333333333
1772,-14.933333333333334,-445.8666666666667,-288.0
1773,-12.8,-435.2,-290.1333333333333
1774,-12.8,-450.1333333333333,-288.0
1775,-10.666666666666666,-439.46666666666664,-283.73333333333335
1776,-10.666666666666666,-443.73333333333335,-285.8666666666667
1777,-14.933333333333334,-439.46666666666664,-283.73333333333335
1778,-14.933333333333334,-439.46666666666664,-285.8666666666667
1779,-14.933333333333334,-441.59999999999997,-285.8666666666667
1780,-6.4,-439.46666666666664,-290.1333333333333
1781,-17.066666666666666,-443.73333333333335,-288.0
1782,-12.8,-439.46666666666664,-281.6
1783,-12.8,-441.59999999999997,-285.8666666666667
1784,-8.533333333333333,-437.3333333333333,-290.1333333333333
1785,-17.066666666666666,-439.46666666666664,-283.73333333333335
1786,-19.2,-439.46666666666664,-281.6
1787,-17.066666666666666,-433.06666666666666,-285.8666666666667
1788,-19.2,-443.73333333333335,-290.1333333333333
1789,-19.2,-437.3333333333333,-288.0
1790,-17.066666666666666,-437.3333333333333,-283.73333333333335
1791,-17.066666666666666,-441.59999999999997,-290.1333333333333
1792,-14.933333333333334,-443.73333333333335,-281.6
1793,-17.066666666666666,-439.46666666666664,-281.6
1794,-23.466666666666665,-437.3333333333333,-283.73333333333335
1795,-21.333333333333332,-437.3333333333333,-288.0
1796,-17.066666666666666,-437.3333333333333,-294.4
1797,-14.933333333333334,-439.46666666666664,-285.8666666666667
1798,-8.533333333333333,-441.59999999999997,-290.1333333333333
1799,-17.066666666666666,-437.3333333333333,-285.8666666666667
1800,-19.2,-435.2,-279.46666666666664
1801,-12.8,-441.59999999999997,-292.26666666666665
1802,-8.533333333333333,-445.8666666666667,-281.6
1803,-14.933333333333334,-441.59999999999997,-298.6666666666667
1804,-10.666666666666666,-448.0,-283.73333333333335
1805,-10.666666666666666,-445.8666666666667,-292.26666666666665
1806,-12.8,-445.8666666666667,-288.0
1807,-14.933333333333334,-445.8666666666667,-296.5333333333333
1808,-4.266666666666667,-448.0,-283.73333333333335
1809,-14.933333333333334,-443.73333333333335,-290.1333333333333
1810,-10.666666666666666,-437.3333333333333,-277.3333333333333
1811,-6.4,-448.0,-288.0
1812,-10.666666666666666,-450.1333333333333,-292.26666666666665
1813,0.0,-439.46666666666664,-294.4
1814,-19.2,-439.46666666666664,-285.8666666666667
1815,-14.933333333333334,-439.46666666666664,-283.73333333333335
1816,-14.933333333333334,-437.3333333333333,-285.8666666666667
1817,-12.8,-435.2,-290.1333333333333
1818,-14.933333333333334,-439.46666666666664,-288.0
1819,-8.533333333333333,-437.3333333333333,-290.1333333333333
1820,-17.066666666666666,-441.59999999999997,-285.8666666666667
1821,-12.8,-441.59999999999997,-288.0
1822,-12.8,-437.3333333333333,-281.6
1823,0.0,-433.06666666666666,-279.46666666666664
1824,-14.933333333333334,-437.3333333333333,-285.8666666666667
1825,-4.266666666666667,-441.59999999999997,-285.8666666666667
1826,-10.666666666666666,-445.8666666666667,-283.73333333333335
1827,-2.1333333333333333,-448.0,-294.4
1828,-10.666666666666666,-445.8666666666667,-281.6
1829,-6.4,-443.73333333333335,-292.26666666666665
1830,-6.4,-443.73333333333335,-281.6
1831,-14.933333333333334,-441.59999999999997,-290.1333333333333
1832,-2.1333333333333333,-448.0,-302.93333333333334
1833,-6.4,-439.46666666666664,-294.4
1834,-12.8,-437.3333333333333,-290.1333333333333
1835,-10.666666666666666,-439.46666666666664,-292.26666666666665
1836,-4.266666666666667,-433.06666666666666,-292.26666666666665
1837,-6.4,-441.59999999999997,-296.5333333333333
1838,-4.266666666666667,-433.06666666666666,-294.4
1839,-4.266666666666667,-430.93333333333334,-292.26666666666665
1840,-10.666666666666666,-433.06666666666666,-288.0
1841,-8.533333333333333,-433.06666666666666,-292.26666666666665
1842,-12.8,-437.3333333333333,-285.8666666666667
1843,-6.4,-435.2,-283.73333333333335
1844,-12.8,-439.46666666666664,-292.26666666666665
1845,-17.066666666666666,-435.2,-283.73333333333335
1846,-14.933333333333334,-443.73333333333335,-290.1333333333333
1847,-8.533333333333333,-433.06666666666666,-283.73333333333335
1848,-2.1333333333333333,-445.8666666666667,-292.26666666666665
1849,-14.933333333333334,-441.59999999999997,-281.6
1850,-10.666666666666666,-439.46666666666664,-281.6
1851,-17.066666666666666,-441.59999999999997,-283.73333333333335
1852,-17.066666666666666,-443.73333333333335,-292.26666666666665
1853,-19.2,-443.73333333333335,-290.1333333333333
1854,-17.066666666666666,-439.46666666666664,-292.26666666666665
1855,-17.066666666666666,-443.73333333333335,-290.1333333333333
1856,-17.066666666666666,-435.2,-288.0
1857,-10.666666666666666,-443.73333333333335,-285.8666666666667
1858,-17.066666666666666,-435.2,-296.5333333333333
1859,-8.533333333333333,-437.3333333333333,-285.8666666666667
1860,-12.8,-437.3333333333333,-294.4
1861,-12.8,-439.46666666666664,-288.0
1862,-14.933333333333334,-445.8666666666667,-277.3333333333333
1863,-14.933333333333334,-443.73333333333335,-285.8666666666667
1864,-10.666666666666666,-443.73333333333335,-288.0
1865,-17.066666666666666,-445.8666666666667,-281.6
1866,-8.533333333333333,-448.0,-281.6
1867,-6.4,-443.73333333333335,-288.0
1868,-19.2,-443.73333333333335,-279.46666666666664
1869,-8.533333333333333,-443.73333333333335,-288.0
1870,-4.266666666666667,-435.2,-285.8666666666667
1871,-21.333333333333332,-435.2,-279.46666666666664
1872,-14.933333333333334,-435.2,-285.8666666666667
1873,-14.933333333333334,-435.2,-281.6
1874,-8.533333333333333,-437.3333333333333,-283.73333333333335
1875,-12.8,-433.06666666666666,-292.26666666666665
1876,-17.066666666666666,-441.59999999999997,-285.8666666666667
1877,-10.666666666666666,-441.59999999999997,-288.0
1878,-4.266666666666667,-439.46666666666664,-292.26666666666665
1879,-2.1333333333333333,-437.3333333333333,-294.4
1880,-14.933333333333334,-437.3333333333333,-290.1333333333333
1881,-8.533333333333333,-445.8666666666667,-290.1333333333333
1882,-17.066666666666666,-437.3333333333333,-298.6666666666667
1883,-17.066666666666666,-439.46666666666664,-290.1333333333333
1884,-10.666666666666666,-445.8666666666667,-294.4
1885,-4.266666666666667,-443.73333333333335,-283.73333333333335
1886,-6.4,-443.73333333333335,-294.4
1887,-8.533333333333333,-443.73333333333335,-290.1333333333333
1888,-4.266666666666667,-448.0,-283.73333333333335
1889,-14.933333333333334,-445.8666666666667,-285.8666666666667
1890,-17.066666666666666,-448.0,-290.1333333333333
1891,-14.933333333333334,-445.8666666666667,-281.6
1892,-19.2,-448.0,-290.1333333333333
1893,-4.266666666666667,-441.59999999999997,-281.6
1894,-17.066666666666666,-448.0,-288.0
1895,-17.066666666666666,-435.2,-292.26666666666665
1896,-12.8,-441.59999999999997,-283.73333333333335
1897,-10.666666666666666,-439.46666666666664,-279.46666666666664
1898,-19.2,-428.8,-288.0
1899,-12.8,-445.8666666666667,-285.8666666666667
1900,-14.933333333333334,-435.2,-294.4
1901,-19.2,-439.46666666666664,-285.8666666666667
1902,-14.933333333333334,-433.06666666666666,-290.1333333333333
1903,-17.066666666666666,-435.2,-294.4
1904,-12.8,-433.06666666666666,-285.8666666666667
1905,-12.8,-437.3333333333333,-281.6
1906,-14.933333333333334,-433.06666666666666,-292.26666666666665
1907,-8.533333333333333,-437.3333333333333,-285.8666666666667
1908,-17.066666666666666,-441.59999999999997,-283.73333333333335
1909,-8.533333333333333,-443.73333333333335,-294.4
1910,-14.933333333333334,-426.6666666666667,-296.5333333333333
1911,-12.8,-441.59999999999997,-294.4
1912,-12.8,-450.1333333333333,-285.8666666666667
1913,-17.066666666666666,-452.26666666666665,-281.6
1914,-19.2,-443.73333333333335,-292.26666666666665
1915,-17.066666666666666,-448.0,-288.0
1916,-14.933333333333334,-441.59999999999997,-292.26666666666665
1917,-17.066666666666666,-441.59999999999997,-283.73333333333335
1918,-21.333333333333332,-441.59999999999997,-281.6
1919,-19.2,-441.59999999999997,-288.0
1920,-19.2,-441.59999999999997,-290.1333333333333
1921,-17.066666666666666,-445.8666666666667,-277.3333333333333
1922,-14.933333333333334,-448.0,-283.73333333333335
1923,-14.933333333333334,-452.26666666666665,-283.73333333333335
1924,-19.2,-437.3333333333333,-285.8666666666667
1925,-17.066666666666666,-441.59999999999997,-285.8666666666667
1926,-17.066666666666666,-441.59999999999997,-288.0
1927,-10.666666666666666,-445.8666666666667,-285.8666666666667
1928,-21.333333333333332,-437.3333333333333,-290.1333333333333
1929,-23.466666666666665,-439.46666666666664,-279.46666666666664
1930,-23.466666666666665,-435.2,-290.1333333333333
1931,-23.466666666666665,-439.46666666666664,-281.6
1932,-19.2,-435.2,-288.0
1933,-17.066666666666666,-441.59999999999997,-285.8666666666667
1934,-19.2,-437.3333333333333,-285.8666666666667
1935,-17.066666666666666,-437.3333333333333,-292.26666666666665
1936,-8.533333333333333,-435.2,-285.8666666666667
1937,-14.933333333333334,-435.2,-290.1333333333333
1938,-17.066666666666666,-441.59999999999997,-292.26666666666665
1939,-10.666666666666666,-441.59999999999997,-294.4
1940,-10.666666666666666,-439.46666666666664,-292.26666666666665
1941,-12.8,-441.59999999999997,-290.1333333333333
1942,-12.8,-445.8666666666667,-283.73333333333335
1943,-6.4,-441.59999999999997,-296.5333333333333
1944,-19.2,-439.46666666666664,-285.8666666666667
1945,-14.933333333333334,-443.73333333333335,-290.1333333333333
1946,-19.2,-439.46666666666664,-288.0
1947,-17.066666666666666,-445.8666666666667,-292.26666666666665
1948,-14.933333333333334,-441.59999999999997,-290.1333333333333
1949,-10.666666666666666,-448.0,-288.0
1950,-10.666666666666666,-439.46666666666664,-288.0
1951,-17.066666666666666,-443.73333333333335,-283.73333333333335
1952,-12.8,-445.8666666666667,-288.0
1953,-14.933333333333334,-445.8666666666667,-290.1333333333333
1954,-14.933333333333334,-445.8666666666667,-292.26666666666665
1955,-10.666666666666666,-450.1333333333333,-292.26666666666665
1956,-4.266666666666667,-445.8666666666667,-290.1333333333333
1957,-17.066666666666666,-441.59999999999997,-285.8666666666667
1958,-12.8,-443.73333333333335,-277.3333333333333
1959,-10.666666666666666,-443.73333333333335,-296.5333333333333
1960,-14.933333333333334,-445.8666666666667,-290.1333333333333
1961,-17.066666666666666,-445.8666666666667,-288.0
1962,-10.666666666666666,-443.73333333333335,-281.6
1963,-4.266666666666667,-445.8666666666667,-283.73333333333335
1964,-6.4,-443.73333333333335,-279.46666666666664
1965,-8.533333333333333,-443.73333333333335,-290.1333333333333
1966,-8.533333333333333,-448.0,-296.5333333333333
1967,-12.8,-448.0,-279.46666666666664
1968,-14.933333333333334,-445.8666666666667,-285.8666666666667
1969,-6.4,-445.8666666666667,-288.0
1970,-4.266666666666667,-448.0,-292.26666666666665
1971,-14.933333333333334,-437.3333333333333,-283.73333333333335
1972,-14.933333333333334,-443.73333333333335,-292.26666666666665
1973,-12.8,-448.0,-292.26666666666665
1974,-10.666666666666666,-443.73333333333335,-283.73333333333335
1975,-21.333333333333332,-437.3333333333333,-290.1333333333333
1976,-12.8,-443.73333333333335,-283.73333333333335
1977,-12.8,-439.46666666666664,-294.4
1978,-6.4,-443.73333333333335,-292.26666666666665
1979,-10.666666666666666,-441.59999999999997,-292.26666666666665
1980,-12.8,-441.59999999999997,-285.8666666666667
1981,-12.8,-443.73333333333335,-288.0
1982,-14.933333333333334,-435.2,-290.1333333333333
1983,-17.066666666666666,-445.8666666666667,-288.0
1984,-17.066666666666666,-435.2,-285.8666666666667
1985,-17.066666666666666,-437.3333333333333,-285.8666666666667
1986,-19.2,-435.2,-283.73333333333335
1987,-14.933333333333334,-443.73333333333335,-288.0
1988,-8.533333333333333,-445.8666666666667,-285.8666666666667
1989,-10.666666666666666,-433.06666666666666,-288.0
1990,-14.933333333333334,-448.0,-285.8666666666667
1991,-8.533333333333333,-439.46666666666664,-285.8666666666667
1992,-17.066666666666666,-441.59999999999997,-283.73333333333335
1993,-14.933333333333334,-441.59999999999997,-288.0
1994,-12.8,-443.73333333333335,-292.26666666666665
1995,-19.2,-443.73333333333335,-288.0
1996,-10.666666666666666,-439.46666666666664,-288.0
1997,-21.333333333333332,-437.3333333333333,-292.26666666666665
1998,-17.066666666666666,-437.3333333333333,-281.6
1999,-10.666666666666666,-433.06666666666666,-283.73333333333335
