,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
3834,-17.066666666666666,-546.1333333333333,40.53333333333333
3835,-12.8,-539.7333333333333,46.93333333333333
3836,-4.266666666666667,-541.8666666666667,57.6
3837,0.0,-539.7333333333333,51.2
3838,12.8,-535.4666666666667,55.46666666666667
3839,29.866666666666667,-529.0666666666666,44.8
3840,17.066666666666666,-533.3333333333334,34.13333333333333
3841,21.333333333333332,-526.9333333333333,27.733333333333334
3842,2.1333333333333333,-526.9333333333333,34.13333333333333
3843,-12.8,-535.4666666666667,32.0
3844,-19.2,-539.7333333333333,46.93333333333333
3845,-29.866666666666667,-552.5333333333333,49.06666666666666
3846,-29.866666666666667,-578.1333333333333,42.666666666666664
3847,-34.13333333333333,-595.2,32.0
3848,-49.06666666666666,-614.4,6.4
3849,-46.93333333333333,-640.0,-27.733333333333334
3850,-66.13333333333333,-652.8,-53.333333333333336
3851,-85.33333333333333,-676.2666666666667,-55.46666666666667
3852,-96.0,-682.6666666666666,-66.13333333333333
3853,-104.53333333333333,-689.0666666666666,-85.33333333333333
3854,-100.26666666666667,-684.8,-98.13333333333333
3855,-104.53333333333333,-674.1333333333333,-110.93333333333334
3856,-115.2,-657.0666666666666,-132.26666666666665
3857,-132.26666666666665,-622.9333333333333,-125.86666666666666
3858,-138.66666666666666,-599.4666666666667,-128.0
3859,-134.4,-580.2666666666667,-125.86666666666666
3860,-140.8,-558.9333333333333,-128.0
3861,-138.66666666666666,-552.5333333333333,-117.33333333333333
3862,-140.8,-550.4,-119.46666666666667
3863,-138.66666666666666,-558.9333333333333,-130.13333333333333
3864,-136.53333333333333,-569.6,-128.0
3865,-138.66666666666666,-580.2666666666667,-117.33333333333333
3866,-134.4,-599.4666666666667,-123.73333333333333
3867,-128.0,-618.6666666666666,-100.26666666666667
3868,-123.73333333333333,-635.7333333333333,-100.26666666666667
3869,-130.13333333333333,-652.8,-91.73333333333333
3870,-136.53333333333333,-667.7333333333333,-83.2
3871,-140.8,-672.0,-78.93333333333334
3872,-136.53333333333333,-665.6,-59.733333333333334
3873,-117.33333333333333,-682.6666666666666,-81.06666666666666
3874,-108.8,-686.9333333333333,-74.66666666666667
3875,-102.4,-689.0666666666666,-83.2
3876,-93.86666666666666,-689.0666666666666,-70.4
3877,-83.2,-693.3333333333334,-68.26666666666667
3878,-78.93333333333334,-686.9333333333333,-61.86666666666667
3879,-64.0,-676.2666666666667,-59.733333333333334
3880,-49.06666666666666,-661.3333333333334,-32.0
3881,-34.13333333333333,-661.3333333333334,-23.466666666666665
3882,-29.866666666666667,-667.7333333333333,-25.6
3883,-29.866666666666667,-652.8,-21.333333333333332
3884,-21.333333333333332,-650.6666666666666,-17.066666666666666
3885,-10.666666666666666,-667.7333333333333,-17.066666666666666
3886,2.1333333333333333,-676.2666666666667,-8.533333333333333
3887,-2.1333333333333333,-684.8,-6.4
3888,2.1333333333333333,-691.2,-12.8
3889,25.6,-708.2666666666667,-27.733333333333334
3890,17.066666666666666,-721.0666666666666,-46.93333333333333
3891,21.333333333333332,-727.4666666666667,-66.13333333333333
3892,17.066666666666666,-710.4,-74.66666666666667
3893,25.6,-695.4666666666667,-98.13333333333333
3894,46.93333333333333,-678.4,-98.13333333333333
3895,57.6,-646.4,-93.86666666666666
3896,57.6,-616.5333333333333,-87.46666666666667
3897,66.13333333333333,-593.0666666666666,-78.93333333333334
3898,78.93333333333334,-558.9333333333333,-70.4
3899,83.2,-541.8666666666667,-53.333333333333336
3900,83.2,-520.5333333333333,-49.06666666666666
3901,85.33333333333333,-505.59999999999997,-53.333333333333336
3902,87.46666666666667,-497.06666666666666,-36.266666666666666
3903,91.73333333333333,-492.8,-44.8
3904,93.86666666666666,-499.2,-32.0
3905,72.53333333333333,-499.2,-44.8
3906,74.66666666666667,-522.6666666666666,-36.266666666666666
3907,57.6,-541.8666666666667,-44.8
3908,51.2,-554.6666666666666,-36.266666666666666
3909,34.13333333333333,-576.0,-27.733333333333334
3910,12.8,-580.2666666666667,-34.13333333333333
3911,-2.1333333333333333,-590.9333333333333,-27.733333333333334
3912,-23.466666666666665,-599.4666666666667,-25.6
3913,-40.53333333333333,-599.4666666666667,-27.733333333333334
3914,-46.93333333333333,-582.4,-36.266666666666666
3915,-76.8,-576.0,-25.6
3916,-93.86666666666666,-558.9333333333333,-32.0
3917,-108.8,-554.6666666666666,-25.6
3918,-117.33333333333333,-544.0,-27.733333333333334
3919,-123.73333333333333,-539.7333333333333,-29.866666666666667
3920,-128.0,-544.0,-23.466666666666665
3921,-132.26666666666665,-526.9333333333333,-29.866666666666667
3922,-134.4,-533.3333333333334,-25.6
3923,-132.26666666666665,-533.3333333333334,-23.466666666666665
3924,-130.13333333333333,-539.7333333333333,-27.733333333333334
3925,-121.6,-546.1333333333333,-27.733333333333334
3926,-117.33333333333333,-541.8666666666667,-25.6
3927,-113.06666666666666,-544.0,-23.466666666666665
3928,-100.26666666666667,-550.4,-17.066666666666666
3929,-96.0,-556.8,-12.8
3930,-89.6,-550.4,-12.8
3931,-76.8,-552.5333333333333,-14.933333333333334
3932,-66.13333333333333,-550.4,-17.066666666666666
3933,-59.733333333333334,-556.8,-19.2
3934,-57.6,-546.1333333333333,-8.533333333333333
3935,-57.6,-541.8666666666667,-8.533333333333333
3936,-49.06666666666666,-539.7333333333333,-12.8
3937,-36.266666666666666,-529.0666666666666,-10.666666666666666
3938,-36.266666666666666,-526.9333333333333,-8.533333333333333
3939,-32.0,-524.8,6.4
3940,-32.0,-516.2666666666667,8.533333333333333
3941,-27.733333333333334,-514.1333333333333,6.4
3942,-25.6,-507.73333333333335,23.466666666666665
3943,-17.066666666666666,-512.0,21.333333333333332
3944,-10.666666666666666,-514.1333333333333,19.2
3945,-17.066666666666666,-509.8666666666667,27.733333333333334
3946,-17.066666666666666,-505.59999999999997,19.2
3947,-19.2,-514.1333333333333,27.733333333333334
3948,-19.2,-507.73333333333335,25.6
3949,-23.466666666666665,-514.1333333333333,29.866666666666667
3950,-23.466666666666665,-509.8666666666667,27.733333333333334
3951,-32.0,-505.59999999999997,21.333333333333332
3952,-32.0,-503.46666666666664,19.2
3953,-34.13333333333333,-499.2,23.466666666666665
3954,-34.13333333333333,-499.2,21.333333333333332
3955,-40.53333333333333,-497.06666666666666,17.066666666666666
3956,-36.266666666666666,-488.5333333333333,23.466666666666665
3957,-44.8,-482.1333333333333,25.6
3958,-29.866666666666667,-467.2,19.2
3959,-44.8,-486.4,34.13333333333333
3960,-38.4,-480.0,32.0
3961,-44.8,-480.0,34.13333333333333
3962,-49.06666666666666,-475.73333333333335,40.53333333333333
3963,-49.06666666666666,-475.73333333333335,34.13333333333333
3964,-55.46666666666667,-467.2,29.866666666666667
3965,-53.333333333333336,-467.2,32.0
3966,-55.46666666666667,-460.8,23.466666666666665
3967,-51.2,-462.93333333333334,23.466666666666665
3968,-64.0,-456.5333333333333,12.8
3969,-51.2,-460.8,8.533333333333333
3970,-59.733333333333334,-448.0,8.533333333333333
3971,-59.733333333333334,-443.73333333333335,14.933333333333334
3972,-53.333333333333336,-445.8666666666667,4.266666666666667
3973,-59.733333333333334,-443.73333333333335,0.0
3974,-53.333333333333336,-445.8666666666667,17.066666666666666
3975,-49.06666666666666,-450.1333333333333,10.666666666666666
3976,-59.733333333333334,-456.5333333333333,14.933333333333334
3977,-42.666666666666664,-467.2,4.266666666666667
3978,-57.6,-462.93333333333334,8.533333333333333
3979,-49.06666666666666,-480.0,10.666666666666666
3980,-51.2,-482.1333333333333,4.266666666666667
3981,-53.333333333333336,-488.5333333333333,4.266666666666667
3982,-53.333333333333336,-488.5333333333333,0.0
3983,-36.266666666666666,-488.5333333333333,-4.266666666666667
3984,-34.13333333333333,-477.8666666666667,10.666666666666666
3985,-34.13333333333333,-473.59999999999997,-14.933333333333334
3986,-25.6,-477.8666666666667,-12.8
3987,-14.933333333333334,-475.73333333333335,-17.066666666666666
3988,-10.666666666666666,-475.73333333333335,4.266666666666667
3989,-2.1333333333333333,-471.46666666666664,14.933333333333334
3990,-4.266666666666667,-469.3333333333333,21.333333333333332
3991,6.4,-490.6666666666667,34.13333333333333
3992,12.8,-490.6666666666667,44.8
3993,8.533333333333333,-501.3333333333333,53.333333333333336
3994,6.4,-501.3333333333333,55.46666666666667
3995,6.4,-501.3333333333333,66.13333333333333
3996,21.333333333333332,-514.1333333333333,64.0
3997,17.066666666666666,-499.2,55.46666666666667
3998,29.866666666666667,-505.59999999999997,51.2
3999,27.733333333333334,-499.2,46.93333333333333
4000,32.0,-499.2,40.53333333333333
4001,40.53333333333333,-497.06666666666666,55.46666666666667
4002,49.06666666666666,-503.46666666666664,36.266666666666666
4003,57.6,-507.73333333333335,40.53333333333333
4004,57.6,-509.8666666666667,44.8
4005,59.733333333333334,-507.73333333333335,46.93333333333333
4006,59.733333333333334,-507.73333333333335,42.666666666666664
4007,64.0,-507.73333333333335,51.2
4008,72.53333333333333,-507.73333333333335,68.26666666666667
4009,72.53333333333333,-501.3333333333333,61.86666666666667
4010,68.26666666666667,-486.4,61.86666666666667
4011,70.4,-471.46666666666664,70.4
4012,64.0,-482.1333333333333,72.53333333333333
4013,64.0,-465.06666666666666,81.06666666666666
4014,53.333333333333336,-458.6666666666667,89.6
4015,59.733333333333334,-448.0,83.2
4016,66.13333333333333,-452.26666666666665,83.2
4017,68.26666666666667,-450.1333333333333,78.93333333333334
4018,74.66666666666667,-448.0,78.93333333333334
4019,68.26666666666667,-452.26666666666665,74.66666666666667
4020,74.66666666666667,-450.1333333333333,59.733333333333334
4021,68.26666666666667,-473.59999999999997,53.333333333333336
4022,59.733333333333334,-473.59999999999997,59.733333333333334
4023,42.666666666666664,-490.6666666666667,51.2
4024,25.6,-509.8666666666667,44.8
4025,-4.266666666666667,-522.6666666666666,36.266666666666666
4026,-21.333333333333332,-546.1333333333333,25.6
4027,-38.4,-571.7333333333333,-4.266666666666667
4028,-42.666666666666664,-601.6,-38.4
4029,-53.333333333333336,-625.0666666666666,-76.8
4030,-40.53333333333333,-665.6,-113.06666666666666
4031,-25.6,-706.1333333333333,-136.53333333333333
4032,-2.1333333333333333,-746.6666666666666,-136.53333333333333
4033,10.666666666666666,-770.1333333333333,-136.53333333333333
4034,6.4,-785.0666666666666,-123.73333333333333
4035,0.0,-785.0666666666666,-119.46666666666667
4036,-12.8,-770.1333333333333,-115.2
4037,-6.4,-753.0666666666666,-110.93333333333334
4038,-6.4,-727.4666666666667,-121.6
4039,4.266666666666667,-706.1333333333333,-132.26666666666665
4040,10.666666666666666,-667.7333333333333,-138.66666666666666
4041,10.666666666666666,-640.0,-145.06666666666666
4042,27.733333333333334,-612.2666666666667,-147.2
4043,25.6,-582.4,-142.93333333333334
4044,17.066666666666666,-565.3333333333334,-140.8
4045,17.066666666666666,-548.2666666666667,-138.66666666666666
4046,8.533333333333333,-550.4,-125.86666666666666
4047,25.6,-548.2666666666667,-89.6
4048,29.866666666666667,-558.9333333333333,-100.26666666666667
4049,27.733333333333334,-586.6666666666666,-104.53333333333333
4050,25.6,-622.9333333333333,-102.4
4051,12.8,-665.6,-87.46666666666667
4052,-10.666666666666666,-704.0,-53.333333333333336
4053,-29.866666666666667,-765.8666666666667,-14.933333333333334
4054,-34.13333333333333,-821.3333333333334,4.266666666666667
4055,-53.333333333333336,-889.6,10.666666666666666
4056,-38.4,-945.0666666666666,-36.266666666666666
4057,-4.266666666666667,-1002.6666666666666,-76.8
4058,49.06666666666666,-1034.6666666666667,-115.2
4059,119.46666666666667,-1056.0,-162.13333333333333
4060,172.8,-1047.4666666666667,-164.26666666666665
4061,181.33333333333334,-998.4,-147.2
4062,162.13333333333333,-923.7333333333333,-115.2
4063,128.0,-857.6,-81.06666666666666
4064,108.8,-789.3333333333334,-44.8
4065,100.26666666666667,-716.8,-12.8
4066,83.2,-661.3333333333334,6.4
4067,93.86666666666666,-612.2666666666667,-2.1333333333333333
4068,83.2,-569.6,0.0
4069,68.26666666666667,-522.6666666666666,-10.666666666666666
4070,46.93333333333333,-499.2,-36.266666666666666
4071,32.0,-480.0,-49.06666666666666
4072,10.666666666666666,-458.6666666666667,-53.333333333333336
4073,-4.266666666666667,-460.8,-64.0
4074,-19.2,-454.4,-61.86666666666667
4075,-21.333333333333332,-460.8,-72.53333333333333
4076,-29.866666666666667,-475.73333333333335,-66.13333333333333
4077,-34.13333333333333,-490.6666666666667,-76.8
4078,-49.06666666666666,-505.59999999999997,-53.333333333333336
4079,-40.53333333333333,-516.2666666666667,-44.8
4080,-34.13333333333333,-541.8666666666667,-32.0
4081,-36.266666666666666,-550.4,-23.466666666666665
4082,-34.13333333333333,-546.1333333333333,-14.933333333333334
4083,-36.266666666666666,-546.1333333333333,-10.666666666666666
4084,-34.13333333333333,-531.2,-32.0
4085,-40.53333333333333,-509.8666666666667,-36.266666666666666
4086,-34.13333333333333,-497.06666666666666,-40.53333333333333
4087,-29.866666666666667,-490.6666666666667,-44.8
4088,-23.466666666666665,-486.4,-46.93333333333333
4089,-29.866666666666667,-480.0,-51.2
4090,-29.866666666666667,-490.6666666666667,-46.93333333333333
4091,-32.0,-503.46666666666664,-51.2
4092,-21.333333333333332,-518.4,-49.06666666666666
4093,-25.6,-541.8666666666667,-34.13333333333333
4094,-29.866666666666667,-563.2,-32.0
4095,-27.733333333333334,-573.8666666666667,-32.0
4096,-19.2,-580.2666666666667,-23.466666666666665
4097,-19.2,-590.9333333333333,-19.2
4098,-8.533333333333333,-593.0666666666666,-27.733333333333334
4099,-4.266666666666667,-595.2,-23.466666666666665
4100,-4.266666666666667,-586.6666666666666,-32.0
4101,-2.1333333333333333,-578.1333333333333,-32.0
4102,6.4,-567.4666666666667,-42.666666666666664
4103,8.533333333333333,-556.8,-49.06666666666666
4104,10.666666666666666,-541.8666666666667,-53.333333333333336
4105,10.666666666666666,-529.0666666666666,-49.06666666666666
4106,14.933333333333334,-522.6666666666666,-57.6
4107,10.666666666666666,-509.8666666666667,-44.8
4108,8.533333333333333,-499.2,-59.733333333333334
4109,10.666666666666666,-486.4,-53.333333333333336
4110,0.0,-486.4,-40.53333333333333
4111,-2.1333333333333333,-484.26666666666665,-27.733333333333334
4112,0.0,-492.8,-21.333333333333332
4113,-8.533333333333333,-492.8,-14.933333333333334
4114,-19.2,-507.73333333333335,-14.933333333333334
4115,-14.933333333333334,-512.0,-10.666666666666666
4116,-23.466666666666665,-516.2666666666667,-8.533333333333333
4117,-29.866666666666667,-518.4,-4.266666666666667
4118,-32.0,-522.6666666666666,-10.666666666666666
4119,-32.0,-535.4666666666667,-10.666666666666666
4120,-34.13333333333333,-537.6,-12.8
4121,-34.13333333333333,-544.0,-10.666666666666666
4122,-36.266666666666666,-544.0,-2.1333333333333333
4123,-42.666666666666664,-548.2666666666667,-4.266666666666667
4124,-32.0,-552.5333333333333,0.0
4125,-32.0,-552.5333333333333,-2.1333333333333333
4126,-34.13333333333333,-546.1333333333333,8.533333333333333
4127,-38.4,-544.0,10.666666666666666
4128,-42.666666666666664,-539.7333333333333,6.4
4129,-42.666666666666664,-533.3333333333334,19.2
4130,-44.8,-516.2666666666667,14.933333333333334
4131,-51.2,-533.3333333333334,27.733333333333334
4132,-51.2,-518.4,17.066666666666666
4133,-53.333333333333336,-516.2666666666667,29.866666666666667
4134,-57.6,-516.2666666666667,19.2
4135,-59.733333333333334,-507.73333333333335,19.2
4136,-59.733333333333334,-512.0,19.2
4137,-59.733333333333334,-509.8666666666667,21.333333333333332
4138,-49.06666666666666,-512.0,32.0
4139,-55.46666666666667,-497.06666666666666,14.933333333333334
4140,-55.46666666666667,-497.06666666666666,10.666666666666666
4141,-46.93333333333333,-486.4,10.666666666666666
4142,-46.93333333333333,-477.8666666666667,4.266666666666667
4143,-42.666666666666664,-475.73333333333335,0.0
4144,-40.53333333333333,-467.2,-4.266666666666667
4145,-38.4,-462.93333333333334,0.0
4146,-32.0,-469.3333333333333,2.1333333333333333
4147,-32.0,-456.5333333333333,0.0
4148,-27.733333333333334,-469.3333333333333,0.0
4149,-23.466666666666665,-469.3333333333333,6.4
4150,-25.6,-465.06666666666666,0.0
4151,-21.333333333333332,-467.2,12.8
4152,-14.933333333333334,-460.8,6.4
4153,-4.266666666666667,-465.06666666666666,19.2
4154,-17.066666666666666,-454.4,8.533333333333333
4155,2.1333333333333333,-458.6666666666667,2.1333333333333333
4156,8.533333333333333,-454.4,4.266666666666667
4157,8.533333333333333,-443.73333333333335,-8.533333333333333
4158,14.933333333333334,-437.3333333333333,-23.466666666666665
4159,14.933333333333334,-428.8,-23.466666666666665
4160,23.466666666666665,-422.4,-32.0
4161,14.933333333333334,-416.0,-36.266666666666666
4162,10.666666666666666,-418.1333333333333,-29.866666666666667
4163,4.266666666666667,-420.26666666666665,-17.066666666666666
4164,-2.1333333333333333,-428.8,-2.1333333333333333
4165,-19.2,-428.8,19.2
4166,-29.866666666666667,-445.8666666666667,32.0
4167,-42.666666666666664,-452.26666666666665,44.8
4168,-55.46666666666667,-465.06666666666666,51.2
4169,-78.93333333333334,-469.3333333333333,44.8
4170,-78.93333333333334,-484.26666666666665,49.06666666666666
4171,-85.33333333333333,-486.4,38.4
4172,-98.13333333333333,-484.26666666666665,29.866666666666667
4173,-89.6,-486.4,21.333333333333332
4174,-83.2,-486.4,14.933333333333334
4175,-91.73333333333333,-488.5333333333333,-2.1333333333333333
4176,-85.33333333333333,-488.5333333333333,-6.4
4177,-96.0,-486.4,0.0
4178,-89.6,-486.4,-10.666666666666666
4179,-89.6,-494.93333333333334,-8.533333333333333
4180,-98.13333333333333,-497.06666666666666,-6.4
4181,-89.6,-499.2,4.266666666666667
4182,-91.73333333333333,-507.73333333333335,29.866666666666667
4183,-93.86666666666666,-507.73333333333335,34.13333333333333
4184,-96.0,-512.0,40.53333333333333
4185,-93.86666666666666,-503.46666666666664,32.0
4186,-93.86666666666666,-501.3333333333333,57.6
4187,-106.66666666666667,-494.93333333333334,53.333333333333336
4188,-108.8,-501.3333333333333,57.6
4189,-96.0,-497.06666666666666,44.8
4190,-87.46666666666667,-492.8,34.13333333333333
4191,-72.53333333333333,-490.6666666666667,21.333333333333332
4192,-68.26666666666667,-486.4,2.1333333333333333
4193,-59.733333333333334,-509.8666666666667,-14.933333333333334
4194,-66.13333333333333,-518.4,-25.6
4195,-64.0,-546.1333333333333,-29.866666666666667
4196,-59.733333333333334,-578.1333333333333,-59.733333333333334
4197,-42.666666666666664,-625.0666666666666,-78.93333333333334
4198,-32.0,-657.0666666666666,-128.0
4199,-12.8,-701.8666666666667,-168.53333333333333
4200,-8.533333333333333,-750.9333333333333,-194.13333333333333
4201,-4.266666666666667,-806.4,-198.4
4202,-6.4,-827.7333333333333,-181.33333333333334
4203,-21.333333333333332,-842.6666666666666,-164.26666666666665
4204,-32.0,-829.8666666666667,-140.8
4205,-68.26666666666667,-802.1333333333333,-104.53333333333333
4206,-102.4,-768.0,-70.4
4207,-113.06666666666666,-731.7333333333333,-32.0
4208,-151.46666666666667,-676.2666666666667,-49.06666666666666
4209,-172.8,-637.8666666666667,-46.93333333333333
4210,-185.6,-608.0,-72.53333333333333
4211,-189.86666666666667,-590.9333333333333,-98.13333333333333
4212,-206.93333333333334,-571.7333333333333,-115.2
4213,-204.8,-563.2,-145.06666666666666
4214,-192.0,-573.8666666666667,-142.93333333333334
4215,-172.8,-603.7333333333333,-155.73333333333332
4216,-140.8,-637.8666666666667,-160.0
4217,-108.8,-674.1333333333333,-147.2
4218,-85.33333333333333,-704.0,-134.4
4219,-53.333333333333336,-729.6,-134.4
4220,-27.733333333333334,-753.0666666666666,-136.53333333333333
4221,-4.266666666666667,-757.3333333333334,-134.4
4222,8.533333333333333,-759.4666666666667,-151.46666666666667
4223,29.866666666666667,-765.8666666666667,-145.06666666666666
4224,46.93333333333333,-748.8,-142.93333333333334
4225,74.66666666666667,-753.0666666666666,-136.53333333333333
4226,106.66666666666667,-748.8,-117.33333333333333
4227,87.46666666666667,-714.6666666666666,-85.33333333333333
4228,55.46666666666667,-710.4,-59.733333333333334
4229,68.26666666666667,-693.3333333333334,-57.6
4230,91.73333333333333,-682.6666666666666,-66.13333333333333
4231,89.6,-676.2666666666667,-64.0
4232,96.0,-678.4,-68.26666666666667
4233,102.4,-678.4,-72.53333333333333
4234,91.73333333333333,-682.6666666666666,-55.46666666666667
4235,83.2,-691.2,-72.53333333333333
4236,68.26666666666667,-704.0,-72.53333333333333
4237,51.2,-718.9333333333333,-76.8
4238,42.666666666666664,-718.9333333333333,-85.33333333333333
4239,44.8,-701.8666666666667,-81.06666666666666
4240,27.733333333333334,-691.2,-89.6
4241,14.933333333333334,-672.0,-87.46666666666667
4242,8.533333333333333,-652.8,-76.8
4243,-2.1333333333333333,-640.0,-74.66666666666667
4244,-21.333333333333332,-614.4,-70.4
4245,-27.733333333333334,-595.2,-57.6
4246,-38.4,-571.7333333333333,-46.93333333333333
4247,-40.53333333333333,-554.6666666666666,-42.666666666666664
4248,-40.53333333333333,-541.8666666666667,-40.53333333333333
4249,-40.53333333333333,-535.4666666666667,-27.733333333333334
4250,-36.266666666666666,-529.0666666666666,-19.2
4251,-27.733333333333334,-505.59999999999997,-25.6
4252,-27.733333333333334,-497.06666666666666,-12.8
4253,-23.466666666666665,-497.06666666666666,-14.933333333333334
4254,-14.933333333333334,-494.93333333333334,-17.066666666666666
4255,-25.6,-488.5333333333333,-14.933333333333334
4256,-12.8,-490.6666666666667,-12.8
4257,-21.333333333333332,-494.93333333333334,-10.666666666666666
4258,-23.466666666666665,-501.3333333333333,2.1333333333333333
4259,-27.733333333333334,-507.73333333333335,-10.666666666666666
4260,-21.333333333333332,-497.06666666666666,0.0
4261,-29.866666666666667,-507.73333333333335,-10.666666666666666
4262,-38.4,-503.46666666666664,-17.066666666666666
4263,-42.666666666666664,-503.46666666666664,-23.466666666666665
4264,-36.266666666666666,-503.46666666666664,-21.333333333333332
4265,-42.666666666666664,-499.2,-25.6
4266,-38.4,-497.06666666666666,-36.266666666666666
4267,-40.53333333333333,-505.59999999999997,-34.13333333333333
4268,-42.666666666666664,-497.06666666666666,-32.0
4269,-51.2,-499.2,-44.8
4270,-42.666666666666664,-501.3333333333333,-29.866666666666667
4271,-36.266666666666666,-512.0,-53.333333333333336
4272,-36.266666666666666,-514.1333333333333,-34.13333333333333
4273,-46.93333333333333,-516.2666666666667,-36.266666666666666
4274,-46.93333333333333,-524.8,-25.6
4275,-46.93333333333333,-520.5333333333333,-29.866666666666667
4276,-42.666666666666664,-522.6666666666666,-19.2
4277,-49.06666666666666,-516.2666666666667,-32.0
4278,-55.46666666666667,-516.2666666666667,-29.866666666666667
4279,-49.06666666666666,-505.59999999999997,-27.733333333333334
4280,-49.06666666666666,-503.46666666666664,-36.266666666666666
4281,-42.666666666666664,-501.3333333333333,-29.866666666666667
4282,-40.53333333333333,-499.2,-19.2
4283,-46.93333333333333,-492.8,-25.6
4284,-44.8,-499.2,-23.466666666666665
4285,-49.06666666666666,-492.8,-17.066666666666666
4286,-36.266666666666666,-501.3333333333333,-4.266666666666667
4287,-40.53333333333333,-503.46666666666664,-4.266666666666667
4288,-34.13333333333333,-501.3333333333333,6.4
4289,-36.266666666666666,-505.59999999999997,8.533333333333333
4290,-34.13333333333333,-505.59999999999997,4.266666666666667
4291,-29.866666666666667,-507.73333333333335,10.666666666666666
4292,-34.13333333333333,-507.73333333333335,19.2
4293,-12.8,-503.46666666666664,25.6
4294,-32.0,-505.59999999999997,14.933333333333334
4295,-34.13333333333333,-505.59999999999997,25.6
4296,-32.0,-507.73333333333335,25.6
4297,-34.13333333333333,-509.8666666666667,34.13333333333333
4298,-32.0,-503.46666666666664,23.466666666666665
4299,-34.13333333333333,-505.59999999999997,23.466666666666665
4300,-40.53333333333333,-499.2,29.866666666666667
4301,-42.666666666666664,-499.2,25.6
4302,-49.06666666666666,-482.1333333333333,27.733333333333334
4303,-40.53333333333333,-488.5333333333333,17.066666666666666
4304,-46.93333333333333,-484.26666666666665,29.866666666666667
4305,-40.53333333333333,-473.59999999999997,12.8
4306,-32.0,-469.3333333333333,10.666666666666666
4307,-32.0,-473.59999999999997,6.4
4308,-29.866666666666667,-460.8,4.266666666666667
4309,-29.866666666666667,-462.93333333333334,8.533333333333333
4310,-21.333333333333332,-465.06666666666666,2.1333333333333333
4311,-10.666666666666666,-469.3333333333333,-4.266666666666667
4312,-2.1333333333333333,-475.73333333333335,6.4
4313,-4.266666666666667,-480.0,14.933333333333334
4314,-6.4,-484.26666666666665,0.0
4315,-21.333333333333332,-486.4,17.066666666666666
4316,-17.066666666666666,-482.1333333333333,14.933333333333334
4317,-19.2,-490.6666666666667,12.8
4318,-32.0,-475.73333333333335,14.933333333333334
4319,-40.53333333333333,-471.46666666666664,17.066666666666666
4320,-46.93333333333333,-465.06666666666666,10.666666666666666
4321,-46.93333333333333,-458.6666666666667,6.4
4322,-51.2,-456.5333333333333,21.333333333333332
4323,-51.2,-448.0,12.8
4324,-44.8,-452.26666666666665,19.2
4325,-36.266666666666666,-456.5333333333333,6.4
4326,-32.0,-450.1333333333333,14.933333333333334
4327,-27.733333333333334,-460.8,14.933333333333334
4328,-29.866666666666667,-458.6666666666667,17.066666666666666
4329,-27.733333333333334,-471.46666666666664,17.066666666666666
4330,-21.333333333333332,-482.1333333333333,19.2
4331,-14.933333333333334,-482.1333333333333,21.333333333333332
4332,-10.666666666666666,-486.4,14.933333333333334
4333,-6.4,-486.4,14.933333333333334
4334,-2.1333333333333333,-492.8,2.1333333333333333
4335,2.1333333333333333,-484.26666666666665,0.0
4336,2.1333333333333333,-484.26666666666665,2.1333333333333333
4337,12.8,-486.4,12.8
4338,10.666666666666666,-477.8666666666667,14.933333333333334
4339,4.266666666666667,-480.0,34.13333333333333
4340,4.266666666666667,-484.26666666666665,34.13333333333333
4341,0.0,-473.59999999999997,36.266666666666666
4342,-8.533333333333333,-465.06666666666666,25.6
4343,-10.666666666666666,-462.93333333333334,38.4
4344,-4.266666666666667,-458.6666666666667,42.666666666666664
4345,-10.666666666666666,-445.8666666666667,40.53333333333333
4346,-4.266666666666667,-437.3333333333333,46.93333333333333
4347,-2.1333333333333333,-435.2,57.6
4348,23.466666666666665,-430.93333333333334,40.53333333333333
4349,23.466666666666665,-454.4,57.6
4350,38.4,-471.46666666666664,59.733333333333334
4351,38.4,-486.4,64.0
4352,40.53333333333333,-505.59999999999997,57.6
4353,34.13333333333333,-520.5333333333333,57.6
4354,19.2,-535.4666666666667,42.666666666666664
4355,29.866666666666667,-558.9333333333333,38.4
4356,25.6,-584.5333333333333,27.733333333333334
4357,21.333333333333332,-616.5333333333333,21.333333333333332
4358,4.266666666666667,-644.2666666666667,12.8
4359,-17.066666666666666,-665.6,-17.066666666666666
4360,-25.6,-708.2666666666667,-76.8
4361,-14.933333333333334,-746.6666666666666,-108.8
4362,4.266666666666667,-780.8,-134.4
4363,17.066666666666666,-812.8,-132.26666666666665
4364,10.666666666666666,-821.3333333333334,-113.06666666666666
4365,-17.066666666666666,-825.6,-100.26666666666667
4366,-36.266666666666666,-808.5333333333333,-85.33333333333333
4367,-34.13333333333333,-791.4666666666667,-74.66666666666667
4368,-23.466666666666665,-765.8666666666667,-89.6
4369,-6.4,-757.3333333333334,-100.26666666666667
4370,-6.4,-723.2,-108.8
4371,2.1333333333333333,-701.8666666666667,-132.26666666666665
4372,12.8,-686.9333333333333,-140.8
4373,21.333333333333332,-674.1333333333333,-140.8
4374,44.8,-661.3333333333334,-138.66666666666666
4375,59.733333333333334,-654.9333333333333,-132.26666666666665
4376,81.06666666666666,-646.4,-119.46666666666667
4377,76.8,-635.7333333333333,-110.93333333333334
4378,87.46666666666667,-627.2,-85.33333333333333
